# northamerica_usa_ca595 - Wolverton Sequoia National Park - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_ca595 - Wolverton Sequoia National Park - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Wolverton Sequoia National Park
#	Location:
#	Country: United States
#	Northernmost_Latitude: 36.6
#	Southernmost_Latitude: 36.6
#	Easternmost_Longitude: -118.7
#	Westernmost_Longitude: -118.7
#	Elevation: 2475 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_ca595B
#	Earliest_Year: 1880
#	Most_Recent_Year: 1990
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.31348960271","T2":"15.9883224855","M1":"0.0223975060202","M2":"0.453879587493"}}
#--------------------
# Species
#	Species_Name: California red fir
#	Species_Code: ABMA
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1880	0.776
1881	1.037
1882	0.948
1883	0.889
1884	0.955
1885	1.222
1886	1.093
1887	1.001
1888	1.068
1889	1.0
1890	0.969
1891	1.152
1892	0.963
1893	0.979
1894	1.019
1895	1.056
1896	1.068
1897	1.156
1898	1.05
1899	0.775
1900	0.797
1901	1.046
1902	1.017
1903	0.956
1904	0.967
1905	0.89
1906	0.878
1907	1.194
1908	1.152
1909	1.118
1910	1.16
1911	1.095
1912	0.983
1913	1.149
1914	1.347
1915	1.198
1916	1.105
1917	1.075
1918	0.84
1919	0.943
1920	0.838
1921	0.883
1922	0.831
1923	0.897
1924	0.734
1925	0.783
1926	1.041
1927	0.78
1928	0.807
1929	0.716
1930	0.674
1931	0.814
1932	0.677
1933	0.764
1934	0.84
1935	0.897
1936	1.108
1937	0.934
1938	1.091
1939	1.134
1940	1.026
1941	1.028
1942	1.296
1943	1.304
1944	1.071
1945	1.1
1946	1.318
1947	1.214
1948	0.97
1949	0.805
1950	0.992
1951	1.0
1952	0.895
1953	1.087
1954	1.135
1955	1.029
1956	0.984
1957	1.068
1958	1.195
1959	1.048
1960	0.727
1961	0.607
1962	0.764
1963	1.002
1964	0.972
1965	0.964
1966	1.086
1967	0.822
1968	0.736
1969	0.711
1970	0.917
1971	0.692
1972	0.751
1973	0.785
1974	1.213
1975	1.006
1976	0.903
1977	0.821
1978	1.008
1979	1.244
1980	1.341
1981	1.293
1982	1.175
1983	1.433
1984	1.605
1985	1.292
1986	1.183
1987	0.94
1988	0.823
1989	0.748
1990	0.917
