# northamerica_usa_ar064 - Cossatot River - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_ar064 - Cossatot River - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Cossatot River
#	Location:
#	Country: United States
#	Northernmost_Latitude: 34.25
#	Southernmost_Latitude: 34.25
#	Easternmost_Longitude: -94.17
#	Westernmost_Longitude: -94.17
#	Elevation: 229 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_ar064B
#	Earliest_Year: 1754
#	Most_Recent_Year: 1991
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.18547543478","T2":"17.0004830859","M1":"0.0229448729452","M2":"0.580965607741"}}
#--------------------
# Species
#	Species_Name: eastern red cedar
#	Species_Code: JUVI
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1754	1.053
1755	0.656
1756	0.762
1757	0.749
1758	0.997
1759	1.062
1760	0.994
1761	1.519
1762	0.595
1763	0.92
1764	0.82
1765	0.796
1766	0.907
1767	0.707
1768	1.32
1769	1.177
1770	0.9
1771	1.047
1772	0.712
1773	0.614
1774	0.701
1775	1.03
1776	1.103
1777	0.943
1778	0.709
1779	0.87
1780	0.388
1781	1.319
1782	0.875
1783	1.779
1784	1.397
1785	1.248
1786	0.883
1787	0.944
1788	0.711
1789	0.754
1790	1.049
1791	0.822
1792	0.777
1793	1.405
1794	1.073
1795	0.969
1796	0.881
1797	0.85
1798	0.645
1799	0.727
1800	0.898
1801	0.605
1802	0.725
1803	0.908
1804	1.256
1805	1.219
1806	1.205
1807	0.736
1808	1.212
1809	0.894
1810	0.957
1811	0.912
1812	1.063
1813	1.0
1814	0.946
1815	1.081
1816	1.099
1817	1.348
1818	1.022
1819	0.752
1820	0.41
1821	0.326
1822	0.684
1823	0.735
1824	0.818
1825	0.911
1826	0.731
1827	0.923
1828	0.729
1829	1.178
1830	1.384
1831	0.553
1832	0.715
1833	0.994
1834	0.854
1835	1.1
1836	1.276
1837	1.247
1838	0.908
1839	0.506
1840	0.864
1841	0.795
1842	0.854
1843	0.487
1844	0.586
1845	0.48
1846	0.813
1847	0.827
1848	0.8
1849	1.009
1850	1.017
1851	0.816
1852	0.477
1853	0.92
1854	0.907
1855	0.3
1856	0.732
1857	1.158
1858	1.22
1859	0.884
1860	0.8
1861	0.75
1862	0.942
1863	1.487
1864	1.282
1865	1.391
1866	1.352
1867	1.561
1868	1.255
1869	1.772
1870	1.396
1871	1.405
1872	1.61
1873	1.445
1874	0.956
1875	0.996
1876	1.167
1877	1.075
1878	1.131
1879	0.641
1880	0.557
1881	0.703
1882	0.982
1883	1.209
1884	1.179
1885	1.036
1886	0.574
1887	1.113
1888	1.003
1889	1.08
1890	0.831
1891	1.023
1892	0.895
1893	1.027
1894	0.603
1895	0.943
1896	0.414
1897	0.938
1898	1.154
1899	1.071
1900	1.402
1901	1.121
1902	0.826
1903	1.579
1904	1.37
1905	0.751
1906	0.951
1907	1.309
1908	0.892
1909	0.946
1910	0.905
1911	0.89
1912	0.917
1913	1.02
1914	0.878
1915	1.021
1916	0.852
1917	1.242
1918	0.836
1919	0.845
1920	0.817
1921	0.748
1922	0.731
1923	0.794
1924	0.734
1925	0.509
1926	0.58
1927	0.727
1928	0.825
1929	0.736
1930	0.659
1931	1.064
1932	1.218
1933	0.934
1934	1.086
1935	1.549
1936	0.997
1937	1.524
1938	1.825
1939	1.723
1940	1.747
1941	1.138
1942	1.241
1943	1.007
1944	1.027
1945	1.338
1946	1.38
1947	0.802
1948	0.767
1949	1.36
1950	1.182
1951	0.787
1952	0.861
1953	0.778
1954	0.755
1955	0.674
1956	0.844
1957	0.906
1958	1.086
1959	1.184
1960	1.096
1961	0.881
1962	0.712
1963	0.56
1964	0.421
1965	1.09
1966	0.895
1967	1.118
1968	0.899
1969	1.072
1970	0.572
1971	0.667
1972	0.795
1973	0.793
1974	0.998
1975	1.121
1976	1.42
1977	0.662
1978	0.801
1979	0.652
1980	1.04
1981	1.669
1982	1.368
1983	0.971
1984	0.714
1985	0.707
1986	0.982
1987	0.704
1988	0.612
1989	1.046
1990	0.79
1991	0.763
