# northamerica_usa_ar065 - Dragover Takeout - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_ar065 - Dragover Takeout - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Dragover Takeout
#	Location:
#	Country: United States
#	Northernmost_Latitude: 34.63
#	Southernmost_Latitude: 34.63
#	Easternmost_Longitude: -93.63
#	Westernmost_Longitude: -93.63
#	Elevation: 201 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_ar065B
#	Earliest_Year: 1821
#	Most_Recent_Year: 1991
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"5.44591503945","T2":"17.6247442867","M1":"0.0224285497907","M2":"0.575502320874"}}
#--------------------
# Species
#	Species_Name: eastern red cedar
#	Species_Code: JUVI
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1821	0.8
1822	1.043
1823	0.961
1824	0.723
1825	0.994
1826	0.807
1827	0.969
1828	0.93
1829	1.182
1830	1.083
1831	0.925
1832	0.63
1833	0.805
1834	0.767
1835	0.989
1836	0.874
1837	1.077
1838	0.736
1839	0.495
1840	0.889
1841	0.667
1842	0.925
1843	0.654
1844	0.831
1845	1.039
1846	0.927
1847	0.816
1848	0.82
1849	0.907
1850	0.827
1851	0.743
1852	0.508
1853	0.908
1854	1.079
1855	0.329
1856	0.694
1857	1.439
1858	1.533
1859	1.099
1860	0.713
1861	0.609
1862	0.752
1863	1.128
1864	1.01
1865	0.774
1866	0.843
1867	0.714
1868	0.725
1869	1.143
1870	1.011
1871	0.912
1872	0.937
1873	1.065
1874	0.808
1875	0.877
1876	1.274
1877	1.784
1878	1.835
1879	1.035
1880	0.773
1881	0.719
1882	0.988
1883	0.689
1884	0.615
1885	1.137
1886	0.446
1887	0.992
1888	1.121
1889	1.296
1890	1.132
1891	1.041
1892	1.112
1893	1.028
1894	0.633
1895	0.958
1896	0.483
1897	0.808
1898	0.871
1899	0.945
1900	1.29
1901	1.07
1902	0.839
1903	1.19
1904	1.309
1905	1.008
1906	1.11
1907	1.262
1908	1.057
1909	1.183
1910	1.018
1911	1.072
1912	1.172
1913	1.296
1914	1.085
1915	1.227
1916	0.988
1917	1.283
1918	0.809
1919	1.121
1920	0.95
1921	1.18
1922	1.302
1923	1.099
1924	1.062
1925	0.658
1926	0.885
1927	1.048
1928	1.194
1929	1.068
1930	0.754
1931	0.977
1932	0.624
1933	0.748
1934	1.235
1935	1.297
1936	0.796
1937	1.047
1938	1.203
1939	1.052
1940	1.51
1941	0.915
1942	1.034
1943	1.057
1944	1.146
1945	1.105
1946	1.226
1947	1.049
1948	0.925
1949	1.125
1950	1.127
1951	0.722
1952	0.88
1953	1.05
1954	0.727
1955	0.631
1956	0.677
1957	0.765
1958	1.25
1959	1.286
1960	0.992
1961	1.045
1962	0.681
1963	0.784
1964	0.524
1965	0.835
1966	0.945
1967	1.205
1968	1.111
1969	1.021
1970	0.699
1971	0.904
1972	0.721
1973	0.734
1974	1.198
1975	0.969
1976	1.513
1977	0.7
1978	0.696
1979	0.623
1980	0.96
1981	1.064
1982	1.398
1983	1.154
1984	0.509
1985	0.605
1986	0.948
1987	0.646
1988	0.587
1989	1.0
1990	1.024
1991	0.88
