# europe_roma003 - Roncan Gium Vau - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_roma003 - Roncan Gium Vau - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Roncan Gium Vau
#	Location:
#	Country: Romania
#	Northernmost_Latitude: 47.45
#	Southernmost_Latitude: 47.45
#	Easternmost_Longitude: 25.47
#	Westernmost_Longitude: 25.47
#	Elevation: 1480 m
#--------------------
# Data_Collection
#	Collection_Name: europe_roma003B
#	Earliest_Year: 1854
#	Most_Recent_Year: 1981
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"6.25260525255","T2":"17.3662467393","M1":"0.0229381790026","M2":"0.45255582159"}}
#--------------------
# Species
#	Species_Name: Norway spruce
#	Species_Code: PCAB
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1854	1.149
1855	1.011
1856	0.946
1857	0.98
1858	0.909
1859	0.754
1860	0.83
1861	0.948
1862	1.249
1863	0.852
1864	0.89
1865	0.942
1866	0.957
1867	0.936
1868	0.989
1869	1.043
1870	1.041
1871	1.097
1872	0.903
1873	1.183
1874	1.306
1875	1.251
1876	0.66
1877	0.672
1878	1.033
1879	1.228
1880	1.24
1881	1.176
1882	1.088
1883	0.925
1884	0.98
1885	0.848
1886	0.808
1887	0.81
1888	0.998
1889	1.109
1890	1.081
1891	0.818
1892	0.935
1893	0.698
1894	0.901
1895	1.011
1896	1.063
1897	0.99
1898	0.972
1899	1.186
1900	1.14
1901	1.103
1902	1.081
1903	1.001
1904	0.929
1905	0.807
1906	0.687
1907	0.781
1908	0.929
1909	1.038
1910	1.067
1911	1.012
1912	0.925
1913	0.759
1914	0.864
1915	0.999
1916	1.056
1917	0.933
1918	0.799
1919	0.882
1920	0.811
1921	0.813
1922	1.195
1923	1.142
1924	1.044
1925	0.914
1926	1.076
1927	1.224
1928	1.097
1929	1.262
1930	1.44
1931	1.267
1932	1.091
1933	0.839
1934	1.023
1935	0.991
1936	1.182
1937	1.01
1938	0.965
1939	1.175
1940	1.017
1941	1.141
1942	0.989
1943	0.83
1944	0.938
1945	0.949
1946	0.86
1947	0.487
1948	0.46
1949	0.464
1950	0.772
1951	1.028
1952	0.974
1953	1.021
1954	1.013
1955	0.99
1956	0.987
1957	1.133
1958	1.06
1959	0.929
1960	0.839
1961	0.982
1962	0.823
1963	0.626
1964	0.707
1965	0.915
1966	1.015
1967	1.136
1968	1.216
1969	1.194
1970	1.152
1971	1.053
1972	0.875
1973	1.062
1974	1.167
1975	1.156
1976	1.045
1977	1.168
1978	1.15
1979	1.374
1980	0.885
1981	1.0
