# northamerica_usa_az512 - Emerald Peak Pinaleno Mountains - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_az512 - Emerald Peak Pinaleno Mountains - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Emerald Peak Pinaleno Mountains
#	Location:
#	Country: United States
#	Northernmost_Latitude: 32.7
#	Southernmost_Latitude: 32.7
#	Easternmost_Longitude: -109.88
#	Westernmost_Longitude: -109.88
#	Elevation: 3120 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_az512B
#	Earliest_Year: 1807
#	Most_Recent_Year: 1989
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.88846084029","T2":"17.0130553808","M1":"0.0226056775788","M2":"0.397636759759"}}
#--------------------
# Species
#	Species_Name: subalpine fir
#	Species_Code: ABLA
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1807	0.962
1808	0.896
1809	1.246
1810	1.201
1811	1.149
1812	0.99
1813	0.627
1814	1.056
1815	1.09
1816	0.878
1817	0.846
1818	1.018
1819	0.678
1820	0.614
1821	0.635
1822	0.621
1823	0.585
1824	0.645
1825	0.578
1826	0.712
1827	0.743
1828	0.719
1829	0.765
1830	0.876
1831	0.863
1832	1.054
1833	1.005
1834	0.857
1835	0.794
1836	0.9
1837	1.039
1838	0.809
1839	1.045
1840	0.948
1841	0.601
1842	0.546
1843	0.72
1844	0.739
1845	0.774
1846	0.918
1847	0.814
1848	0.8
1849	0.904
1850	0.969
1851	0.461
1852	0.984
1853	0.799
1854	0.91
1855	0.788
1856	0.945
1857	0.668
1858	1.308
1859	1.007
1860	0.992
1861	0.88
1862	0.897
1863	0.76
1864	1.039
1865	0.876
1866	1.205
1867	1.254
1868	1.181
1869	1.106
1870	1.14
1871	0.929
1872	0.983
1873	0.943
1874	1.023
1875	1.188
1876	1.186
1877	1.129
1878	1.2
1879	0.681
1880	0.825
1881	0.834
1882	1.043
1883	1.02
1884	1.026
1885	1.342
1886	0.884
1887	1.012
1888	1.189
1889	1.172
1890	1.086
1891	1.055
1892	0.845
1893	0.761
1894	0.766
1895	0.869
1896	0.738
1897	0.827
1898	1.276
1899	1.426
1900	0.725
1901	0.913
1902	0.775
1903	1.293
1904	0.649
1905	1.029
1906	1.16
1907	1.564
1908	1.592
1909	1.593
1910	0.891
1911	1.589
1912	1.415
1913	1.337
1914	1.521
1915	1.148
1916	1.107
1917	1.196
1918	1.136
1919	1.04
1920	1.123
1921	1.036
1922	0.732
1923	0.744
1924	0.801
1925	0.803
1926	0.967
1927	1.393
1928	0.744
1929	0.682
1930	1.148
1931	1.026
1932	1.205
1933	1.353
1934	0.809
1935	1.131
1936	0.96
1937	1.225
1938	0.808
1939	0.567
1940	1.219
1941	1.243
1942	0.942
1943	1.179
1944	1.18
1945	1.001
1946	0.501
1947	0.737
1948	0.516
1949	1.142
1950	0.743
1951	0.523
1952	0.952
1953	0.906
1954	0.837
1955	0.9
1956	0.6
1957	0.996
1958	1.143
1959	0.79
1960	0.777
1961	0.495
1962	0.974
1963	0.601
1964	0.722
1965	1.239
1966	1.167
1967	1.168
1968	1.328
1969	0.93
1970	1.106
1971	0.704
1972	0.754
1973	1.043
1974	0.58
1975	1.132
1976	0.862
1977	1.271
1978	0.892
1979	0.992
1980	1.004
1981	0.916
1982	1.149
1983	1.23
1984	0.991
1985	0.927
1986	1.016
1987	0.905
1988	1.163
1989	0.588
