# australia_newz090 - Mt. William - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: australia_newz090 - Mt. William - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Mt. William
#	Location:
#	Country: New Zealand
#	Northernmost_Latitude: -37.22
#	Southernmost_Latitude: -37.22
#	Easternmost_Longitude: 175.03
#	Westernmost_Longitude: 175.03
#	Elevation: 375 m
#--------------------
# Data_Collection
#	Collection_Name: australia_newz090B
#	Earliest_Year: 1760
#	Most_Recent_Year: 1980
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[-12, 1, 2]"}}{"VSLite_parameters":{"T1":"3.74767057844","T2":"12.1596209011","M1":"0.0224071987001","M2":"0.512811858773"}}
#--------------------
# Species
#	Species_Name: kauri pine
#	Species_Code: AGAU
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1760	0.775
1761	0.95
1762	0.782
1763	0.851
1764	0.693
1765	0.708
1766	0.708
1767	0.338
1768	0.881
1769	0.783
1770	0.545
1771	0.479
1772	0.493
1773	0.562
1774	0.577
1775	0.55
1776	0.465
1777	0.889
1778	0.799
1779	0.814
1780	0.668
1781	0.959
1782	0.958
1783	0.595
1784	0.983
1785	0.696
1786	0.976
1787	0.517
1788	0.931
1789	0.817
1790	0.813
1791	0.983
1792	0.511
1793	0.901
1794	0.858
1795	0.606
1796	1.005
1797	1.212
1798	0.852
1799	1.224
1800	0.912
1801	0.609
1802	0.6
1803	0.686
1804	0.871
1805	0.526
1806	1.111
1807	1.185
1808	0.954
1809	1.083
1810	0.948
1811	1.053
1812	0.913
1813	0.986
1814	1.034
1815	1.238
1816	1.311
1817	1.338
1818	1.3
1819	0.886
1820	1.078
1821	0.983
1822	0.907
1823	0.85
1824	0.928
1825	0.759
1826	0.73
1827	1.071
1828	1.034
1829	1.119
1830	0.634
1831	1.316
1832	0.834
1833	0.863
1834	0.93
1835	0.58
1836	1.0
1837	0.882
1838	1.263
1839	0.704
1840	1.203
1841	1.427
1842	0.973
1843	1.529
1844	1.313
1845	1.611
1846	0.796
1847	1.37
1848	1.25
1849	1.049
1850	1.615
1851	1.568
1852	2.098
1853	1.729
1854	1.343
1855	1.695
1856	1.322
1857	1.581
1858	1.495
1859	1.277
1860	0.842
1861	0.893
1862	0.938
1863	0.964
1864	1.023
1865	0.918
1866	1.075
1867	0.898
1868	1.053
1869	0.712
1870	0.715
1871	0.795
1872	0.419
1873	0.65
1874	0.77
1875	0.671
1876	0.766
1877	0.919
1878	0.694
1879	1.005
1880	1.009
1881	1.217
1882	0.974
1883	1.102
1884	1.349
1885	1.121
1886	0.621
1887	0.618
1888	0.739
1889	0.648
1890	0.594
1891	0.936
1892	0.937
1893	1.381
1894	0.936
1895	1.012
1896	1.174
1897	0.856
1898	1.137
1899	0.984
1900	1.143
1901	0.914
1902	1.089
1903	0.644
1904	1.517
1905	1.292
1906	1.096
1907	0.584
1908	0.342
1909	0.741
1910	0.616
1911	1.165
1912	0.676
1913	1.634
1914	1.133
1915	0.482
1916	0.708
1917	0.965
1918	1.357
1919	1.614
1920	1.023
1921	0.963
1922	0.605
1923	0.778
1924	0.601
1925	1.202
1926	0.714
1927	1.178
1928	0.625
1929	1.026
1930	1.161
1931	1.539
1932	0.849
1933	1.166
1934	0.844
1935	0.43
1936	0.86
1937	0.923
1938	0.776
1939	1.462
1940	1.386
1941	0.865
1942	1.168
1943	0.728
1944	0.837
1945	0.804
1946	0.8
1947	1.094
1948	0.693
1949	1.259
1950	0.818
1951	1.002
1952	0.585
1953	0.532
1954	0.761
1955	0.75
1956	0.646
1957	1.0
1958	0.751
1959	1.033
1960	0.595
1961	1.107
1962	0.535
1963	1.706
1964	0.743
1965	0.828
1966	0.664
1967	0.716
1968	0.76
1969	0.879
1970	0.47
1971	0.816
1972	1.117
1973	0.714
1974	1.023
1975	0.706
1976	1.514
1977	1.226
1978	1.102
1979	0.66
1980	1.061
