# northamerica_usa_co532 - Deer Mountain - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_co532 - Deer Mountain - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Deer Mountain
#	Location:
#	Country: United States
#	Northernmost_Latitude: 40.37
#	Southernmost_Latitude: 40.37
#	Easternmost_Longitude: -105.58
#	Westernmost_Longitude: -105.58
#	Elevation: 2605 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_co532B
#	Earliest_Year: 1667
#	Most_Recent_Year: 1987
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"1.70922766896","T2":"12.4460602466","M1":"0.0245827559201","M2":"0.615430558661"}}
#--------------------
# Species
#	Species_Name: ponderosa pine
#	Species_Code: PIPO
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1667	0.535
1668	0.4
1669	0.505
1670	0.707
1671	0.598
1672	0.685
1673	1.034
1674	1.006
1675	0.977
1676	1.112
1677	1.495
1678	1.452
1679	0.829
1680	1.336
1681	1.119
1682	0.597
1683	1.213
1684	1.014
1685	0.773
1686	0.627
1687	0.922
1688	1.022
1689	1.241
1690	0.828
1691	0.803
1692	1.173
1693	0.95
1694	1.288
1695	1.348
1696	1.096
1697	1.579
1698	1.012
1699	1.062
1700	1.135
1701	1.385
1702	1.352
1703	0.939
1704	1.029
1705	1.071
1706	1.202
1707	1.049
1708	0.905
1709	0.277
1710	0.898
1711	0.487
1712	0.127
1713	0.284
1714	0.715
1715	0.816
1716	0.547
1717	0.581
1718	0.838
1719	1.128
1720	1.374
1721	1.063
1722	1.017
1723	1.247
1724	0.831
1725	1.39
1726	1.549
1727	1.063
1728	1.315
1729	0.673
1730	0.615
1731	0.483
1732	0.896
1733	0.609
1734	0.9
1735	0.596
1736	0.65
1737	0.852
1738	0.687
1739	0.919
1740	0.806
1741	0.875
1742	0.638
1743	1.183
1744	0.965
1745	0.939
1746	0.937
1747	1.198
1748	0.645
1749	1.186
1750	0.727
1751	1.004
1752	0.964
1753	1.179
1754	1.195
1755	0.975
1756	0.871
1757	0.799
1758	1.071
1759	1.188
1760	1.052
1761	1.836
1762	1.2
1763	1.144
1764	1.383
1765	0.947
1766	1.311
1767	1.135
1768	1.008
1769	1.056
1770	0.994
1771	0.948
1772	0.893
1773	1.051
1774	1.048
1775	1.117
1776	1.24
1777	1.255
1778	1.002
1779	1.138
1780	0.976
1781	0.813
1782	0.903
1783	1.027
1784	1.168
1785	1.125
1786	0.863
1787	1.28
1788	1.049
1789	0.754
1790	1.312
1791	1.355
1792	1.39
1793	1.009
1794	1.345
1795	1.225
1796	1.233
1797	1.162
1798	0.844
1799	1.247
1800	1.396
1801	1.007
1802	1.536
1803	1.275
1804	0.773
1805	0.553
1806	1.108
1807	0.702
1808	1.137
1809	0.56
1810	0.938
1811	0.953
1812	1.128
1813	1.112
1814	1.193
1815	1.018
1816	1.151
1817	0.896
1818	0.438
1819	0.919
1820	0.423
1821	0.916
1822	1.129
1823	1.189
1824	0.819
1825	1.286
1826	1.147
1827	1.468
1828	1.474
1829	1.365
1830	1.228
1831	0.96
1832	0.909
1833	1.185
1834	0.811
1835	1.245
1836	1.541
1837	1.483
1838	1.688
1839	1.547
1840	1.345
1841	1.481
1842	0.444
1843	1.39
1844	1.056
1845	0.851
1846	0.713
1847	0.62
1848	0.377
1849	0.76
1850	0.789
1851	0.377
1852	0.651
1853	0.859
1854	0.733
1855	0.558
1856	0.812
1857	0.726
1858	1.032
1859	0.817
1860	0.788
1861	0.14
1862	0.62
1863	0.352
1864	0.669
1865	0.54
1866	0.891
1867	0.905
1868	1.18
1869	1.249
1870	1.098
1871	0.623
1872	1.047
1873	0.69
1874	0.535
1875	0.681
1876	1.074
1877	0.762
1878	1.241
1879	0.493
1880	0.414
1881	0.461
1882	0.63
1883	0.876
1884	0.809
1885	0.961
1886	0.677
1887	0.642
1888	0.373
1889	1.058
1890	0.804
1891	0.953
1892	0.811
1893	0.526
1894	1.079
1895	0.812
1896	0.99
1897	1.112
1898	1.27
1899	0.978
1900	1.163
1901	1.06
1902	0.541
1903	1.294
1904	1.511
1905	1.147
1906	1.542
1907	2.273
1908	1.509
1909	1.347
1910	1.016
1911	0.464
1912	0.932
1913	1.126
1914	1.343
1915	1.603
1916	1.468
1917	1.203
1918	1.187
1919	0.339
1920	1.05
1921	1.261
1922	0.784
1923	1.521
1924	1.286
1925	0.392
1926	1.454
1927	0.835
1928	1.382
1929	0.905
1930	0.896
1931	1.01
1932	0.845
1933	0.779
1934	0.785
1935	1.006
1936	0.951
1937	1.095
1938	1.352
1939	0.893
1940	0.542
1941	1.382
1942	1.336
1943	1.449
1944	1.392
1945	1.786
1946	0.83
1947	1.289
1948	0.735
