# europe_swed008 - Ostersund - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_swed008 - Ostersund - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Ostersund
#	Location:
#	Country: Sweden
#	Northernmost_Latitude: 62.82
#	Southernmost_Latitude: 62.82
#	Easternmost_Longitude: 14.8
#	Westernmost_Longitude: 14.8
#	Elevation: 325 m
#--------------------
# Data_Collection
#	Collection_Name: europe_swed008B
#	Earliest_Year: 1724
#	Most_Recent_Year: 1971
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.1142845998","T2":"17.0718163445","M1":"0.0227790722003","M2":"0.469726787582"}}
#--------------------
# Species
#	Species_Name: Scots pine
#	Species_Code: PISY
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1724	0.874
1725	0.789
1726	1.022
1727	1.009
1728	0.842
1729	0.883
1730	1.107
1731	1.037
1732	1.076
1733	1.11
1734	1.056
1735	1.107
1736	1.179
1737	1.015
1738	1.236
1739	1.164
1740	0.88
1741	0.671
1742	0.862
1743	1.007
1744	0.989
1745	0.848
1746	0.961
1747	0.938
1748	1.134
1749	1.135
1750	1.463
1751	1.209
1752	1.495
1753	1.274
1754	1.258
1755	1.294
1756	0.97
1757	1.082
1758	1.054
1759	1.172
1760	1.016
1761	1.048
1762	1.121
1763	1.226
1764	1.096
1765	0.914
1766	1.188
1767	1.012
1768	0.967
1769	0.867
1770	0.757
1771	0.706
1772	0.724
1773	0.693
1774	0.775
1775	1.005
1776	1.052
1777	0.878
1778	0.977
1779	0.852
1780	0.775
1781	0.844
1782	0.689
1783	0.705
1784	0.902
1785	0.873
1786	0.682
1787	0.669
1788	0.809
1789	0.913
1790	0.65
1791	0.95
1792	0.833
1793	0.82
1794	0.957
1795	0.849
1796	0.818
1797	0.8
1798	0.791
1799	0.888
1800	0.595
1801	0.875
1802	0.857
1803	0.71
1804	0.853
1805	1.011
1806	0.726
1807	0.999
1808	0.886
1809	0.907
1810	0.715
1811	0.88
1812	0.705
1813	0.772
1814	0.79
1815	0.871
1816	0.959
1817	1.007
1818	1.188
1819	1.435
1820	0.98
1821	0.726
1822	0.989
1823	1.224
1824	1.277
1825	1.139
1826	1.666
1827	1.234
1828	1.574
1829	1.264
1830	1.145
1831	1.239
1832	0.913
1833	1.231
1834	1.019
1835	0.716
1836	0.922
1837	0.849
1838	1.013
1839	0.925
1840	1.144
1841	0.933
1842	0.931
1843	1.007
1844	0.722
1845	1.205
1846	1.305
1847	1.108
1848	1.098
1849	0.982
1850	0.973
1851	0.944
1852	1.03
1853	0.721
1854	1.001
1855	0.95
1856	0.786
1857	0.898
1858	1.154
1859	1.136
1860	1.283
1861	1.18
1862	0.874
1863	1.183
1864	1.287
1865	0.774
1866	1.151
1867	1.031
1868	1.242
1869	1.124
1870	1.239
1871	1.137
1872	1.105
1873	1.072
1874	1.195
1875	1.276
1876	1.129
1877	1.218
1878	1.25
1879	1.055
1880	1.095
1881	0.791
1882	1.391
1883	0.976
1884	1.016
1885	1.057
1886	0.806
1887	0.966
1888	0.981
1889	1.0
1890	0.785
1891	0.653
1892	0.671
1893	0.76
1894	1.04
1895	0.963
1896	1.014
1897	1.079
1898	1.024
1899	0.843
1900	0.753
1901	1.059
1902	0.716
1903	0.745
1904	0.607
1905	0.819
1906	0.626
1907	0.625
1908	0.666
1909	0.646
1910	0.57
1911	0.474
1912	0.663
1913	0.589
1914	0.942
1915	0.867
1916	0.995
1917	1.0
1918	1.032
1919	1.232
1920	1.06
1921	0.867
1922	1.447
1923	1.297
1924	1.055
1925	1.18
1926	0.706
1927	0.839
1928	0.589
1929	0.809
1930	1.255
1931	1.028
1932	1.067
1933	1.015
1934	0.942
1935	0.78
1936	0.988
1937	1.139
1938	1.079
1939	1.354
1940	0.979
1941	1.428
1942	1.018
1943	1.411
1944	1.508
1945	1.373
1946	1.37
1947	1.664
1948	1.517
1949	1.511
1950	1.53
1951	1.328
1952	1.111
1953	1.223
1954	1.557
1955	1.265
1956	1.069
1957	1.118
1958	1.083
1959	0.911
1960	0.896
1961	0.664
1962	0.732
1963	0.714
1964	0.619
1965	0.712
1966	0.588
1967	0.625
1968	0.667
1969	0.585
1970	0.596
1971	0.537
