# northamerica_canada_cana215 - Revillon Coupe Recollection - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_canada_cana215 - Revillon Coupe Recollection - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Revillon Coupe Recollection
#	Location:
#	Country: Canada
#	Northernmost_Latitude: 58.87
#	Southernmost_Latitude: 58.87
#	Easternmost_Longitude: -111.3
#	Westernmost_Longitude: -111.3
#	Elevation: 70 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_canada_cana215B
#	Earliest_Year: 1818
#	Most_Recent_Year: 2000
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"5.45634315667","T2":"16.4348058409","M1":"0.0227246980775","M2":"0.455048957789"}}
#--------------------
# Species
#	Species_Name: white spruce
#	Species_Code: PCGL
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1818	0.734
1819	0.738
1820	0.905
1821	0.901
1822	0.912
1823	0.943
1824	0.849
1825	0.851
1826	0.77
1827	0.736
1828	0.91
1829	0.898
1830	1.053
1831	1.271
1832	1.313
1833	1.257
1834	1.096
1835	0.895
1836	0.956
1837	0.824
1838	0.784
1839	0.673
1840	0.604
1841	0.874
1842	0.96
1843	0.853
1844	0.81
1845	0.895
1846	0.591
1847	1.008
1848	1.125
1849	1.278
1850	1.257
1851	1.4
1852	1.55
1853	1.295
1854	1.052
1855	1.256
1856	1.323
1857	1.249
1858	1.194
1859	1.153
1860	1.088
1861	0.892
1862	0.583
1863	0.868
1864	1.164
1865	0.955
1866	1.256
1867	1.02
1868	1.205
1869	0.625
1870	1.299
1871	1.317
1872	0.97
1873	1.323
1874	1.523
1875	1.391
1876	0.881
1877	1.141
1878	0.975
1879	0.719
1880	0.749
1881	0.575
1882	1.231
1883	0.959
1884	0.861
1885	0.545
1886	0.645
1887	0.708
1888	0.741
1889	0.596
1890	0.521
1891	0.409
1892	0.449
1893	0.478
1894	0.355
1895	0.485
1896	0.539
1897	0.485
1898	0.572
1899	0.696
1900	0.774
1901	1.047
1902	0.989
1903	0.93
1904	1.077
1905	1.145
1906	0.982
1907	0.893
1908	1.054
1909	0.862
1910	0.996
1911	1.025
1912	0.83
1913	0.829
1914	1.1
1915	0.935
1916	0.898
1917	0.923
1918	0.961
1919	1.241
1920	0.755
1921	1.236
1922	1.29
1923	1.141
1924	1.034
1925	1.3
1926	1.053
1927	1.362
1928	0.748
1929	0.942
1930	1.244
1931	1.356
1932	1.644
1933	1.428
1934	1.593
1935	1.884
1936	1.46
1937	1.59
1938	1.143
1939	0.763
1940	0.726
1941	0.816
1942	0.62
1943	0.574
1944	0.588
1945	0.454
1946	0.697
1947	0.933
1948	1.074
1949	1.408
1950	0.902
1951	1.0
1952	0.875
1953	0.896
1954	0.856
1955	0.852
1956	1.326
1957	1.011
1958	1.212
1959	1.196
1960	1.138
1961	1.059
1962	1.203
1963	1.409
1964	1.247
1965	1.507
1966	1.299
1967	1.065
1968	1.039
1969	0.991
1970	0.698
1971	0.853
1972	0.838
1973	0.728
1974	0.936
1975	1.137
1976	1.022
1977	1.07
1978	0.836
1979	0.697
1980	0.419
1981	0.618
1982	0.341
1983	0.66
1984	0.756
1985	0.795
1986	0.954
1987	0.769
1988	0.868
1989	1.066
1990	0.818
1991	0.953
1992	0.901
1993	1.056
1994	1.11
1995	0.888
1996	1.062
1997	1.098
1998	0.975
1999	0.764
2000	0.822
