# asia_russ177w - Nojabrsk west - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: asia_russ177w - Nojabrsk west - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Nojabrsk west
#	Location:
#	Country: Russia
#	Northernmost_Latitude: 63.13
#	Southernmost_Latitude: 63.13
#	Easternmost_Longitude: 75.33
#	Westernmost_Longitude: 75.33
#	Elevation: 150 m
#--------------------
# Data_Collection
#	Collection_Name: asia_russ177wB
#	Earliest_Year: 1873
#	Most_Recent_Year: 1994
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"6.58262974856","T2":"16.5185570667","M1":"0.0228221921691","M2":"0.386625603352"}}
#--------------------
# Species
#	Species_Name: Siberian spruce
#	Species_Code: PCOB
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1873	0.946
1874	1.0
1875	1.049
1876	1.212
1877	1.109
1878	1.112
1879	1.049
1880	1.248
1881	0.734
1882	0.732
1883	0.772
1884	0.783
1885	0.824
1886	0.854
1887	0.714
1888	0.815
1889	0.752
1890	0.773
1891	0.869
1892	1.015
1893	0.833
1894	0.757
1895	0.712
1896	0.891
1897	0.921
1898	0.749
1899	0.64
1900	0.884
1901	0.759
1902	0.803
1903	0.726
1904	0.772
1905	0.826
1906	0.831
1907	0.593
1908	0.631
1909	0.959
1910	0.801
1911	0.865
1912	0.68
1913	0.819
1914	0.513
1915	0.702
1916	0.49
1917	0.761
1918	0.865
1919	0.784
1920	0.965
1921	1.011
1922	1.151
1923	1.03
1924	0.883
1925	1.089
1926	1.164
1927	1.5
1928	1.324
1929	1.219
1930	1.462
1931	1.39
1932	1.398
1933	1.381
1934	1.192
1935	1.422
1936	1.438
1937	1.411
1938	1.31
1939	1.242
1940	1.344
1941	1.328
1942	1.903
1943	1.446
1944	1.575
1945	1.687
1946	1.274
1947	1.064
1948	1.443
1949	1.16
1950	1.236
1951	1.035
1952	1.274
1953	1.265
1954	1.265
1955	1.269
1956	1.341
1957	1.262
1958	1.21
1959	1.231
1960	0.935
1961	0.777
1962	0.882
1963	0.901
1964	0.96
1965	0.91
1966	0.882
1967	0.863
1968	0.86
1969	0.979
1970	0.823
1971	0.887
1972	0.787
1973	0.894
1974	0.704
1975	0.613
1976	0.768
1977	0.825
1978	0.719
1979	0.87
1980	0.856
1981	0.792
1982	0.927
1983	0.933
1984	0.862
1985	0.727
1986	0.88
1987	0.703
1988	0.841
1989	0.88
1990	0.853
1991	0.715
1992	0.632
1993	0.811
1994	0.683
