# europe_brit041 - Barons Court - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_brit041 - Barons Court - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Barons Court
#	Location:
#	Country: United Kingdom
#	Northernmost_Latitude: 54.7
#	Southernmost_Latitude: 54.7
#	Easternmost_Longitude: -7.43
#	Westernmost_Longitude: -7.43
#	Elevation: 60 m
#--------------------
# Data_Collection
#	Collection_Name: europe_brit041B
#	Earliest_Year: 1818
#	Most_Recent_Year: 1992
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"6.90806421813","T2":"18.5693887214","M1":"0.0224689490631","M2":"0.353065798526"}}
#--------------------
# Species
#	Species_Name: oak
#	Species_Code: QUSP
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1818	1.03
1819	1.108
1820	0.699
1821	0.471
1822	0.536
1823	0.773
1824	0.518
1825	0.455
1826	0.482
1827	0.522
1828	0.433
1829	0.683
1830	0.605
1831	0.609
1832	0.594
1833	0.605
1834	0.798
1835	0.726
1836	0.541
1837	0.673
1838	0.802
1839	0.842
1840	0.774
1841	1.085
1842	1.36
1843	1.089
1844	1.069
1845	1.286
1846	1.365
1847	1.26
1848	1.335
1849	1.113
1850	1.092
1851	0.825
1852	1.028
1853	1.081
1854	0.952
1855	1.131
1856	0.985
1857	1.206
1858	1.044
1859	1.18
1860	1.281
1861	1.237
1862	1.453
1863	1.237
1864	1.436
1865	1.415
1866	1.033
1867	1.124
1868	1.129
1869	0.944
1870	1.161
1871	1.19
1872	0.71
1873	0.89
1874	0.96
1875	1.095
1876	0.964
1877	0.805
1878	0.938
1879	0.942
1880	0.923
1881	0.75
1882	1.193
1883	0.984
1884	1.016
1885	1.001
1886	0.997
1887	1.023
1888	1.156
1889	1.408
1890	1.667
1891	1.465
1892	1.299
1893	1.43
1894	0.814
1895	1.174
1896	1.277
1897	1.692
1898	1.004
1899	1.087
1900	1.099
1901	1.174
1902	0.977
1903	1.371
1904	1.496
1905	1.34
1906	1.242
1907	1.004
1908	0.962
1909	1.047
1910	1.148
1911	1.31
1912	1.14
1913	1.235
1914	1.15
1915	1.063
1916	1.111
1917	1.035
1918	1.328
1919	1.3
1920	0.995
1921	1.057
1922	0.912
1923	0.668
1924	0.935
1925	1.114
1926	0.712
1927	1.032
1928	0.9
1929	1.024
1930	0.987
1931	0.84
1932	0.979
1933	0.943
1934	0.723
1935	1.13
1936	1.232
1937	0.937
1938	0.759
1939	1.278
1940	1.007
1941	0.868
1942	0.959
1943	1.131
1944	0.967
1945	0.965
1946	0.998
1947	1.31
1948	0.906
1949	0.885
1950	0.999
1951	0.882
1952	0.759
1953	0.776
1954	0.604
1955	0.832
1956	0.45
1957	0.457
1958	0.684
1959	0.877
1960	0.997
1961	0.499
1962	0.846
1963	0.89
1964	1.016
1965	0.902
1966	1.016
1967	0.832
1968	0.848
1969	0.734
1970	0.701
1971	0.748
1972	0.634
1973	0.713
1974	0.81
1975	0.84
1976	0.712
1977	0.685
1978	0.775
1979	0.766
1980	0.812
1981	0.801
1982	0.916
1983	0.886
1984	0.812
1985	0.59
1986	0.729
1987	0.951
1988	1.029
1989	1.017
1990	1.379
1991	1.18
1992	1.063
