# northamerica_usa_co582 - Escalante Forks Update - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_co582 - Escalante Forks Update - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Escalante Forks Update
#	Location:
#	Country: United States
#	Northernmost_Latitude: 38.67
#	Southernmost_Latitude: 38.67
#	Easternmost_Longitude: -108.35
#	Westernmost_Longitude: -108.35
#	Elevation: 1737 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_co582B
#	Earliest_Year: 1641
#	Most_Recent_Year: 1999
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.05477770405","T2":"15.9996582588","M1":"0.0232476783434","M2":"0.489094713214"}}
#--------------------
# Species
#	Species_Name: pinyon pine
#	Species_Code: PIED
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1641	0.762
1642	1.471
1643	1.425
1644	1.176
1645	0.801
1646	0.981
1647	1.497
1648	1.128
1649	1.19
1650	1.413
1651	1.721
1652	0.725
1653	1.024
1654	-0.014
1655	1.922
1656	1.13
1657	1.406
1658	0.95
1659	1.232
1660	1.359
1661	0.869
1662	0.891
1663	0.71
1664	0.457
1665	0.783
1666	1.036
1667	1.034
1668	0.38
1669	1.153
1670	0.153
1671	1.349
1672	1.394
1673	1.212
1674	1.26
1675	0.65
1676	0.947
1677	1.2
1678	1.699
1679	1.018
1680	2.219
1681	1.609
1682	0.788
1683	1.196
1684	0.305
1685	0.203
1686	0.767
1687	1.166
1688	1.325
1689	1.956
1690	1.35
1691	1.351
1692	1.332
1693	1.608
1694	1.073
1695	1.345
1696	1.243
1697	0.906
1698	1.064
1699	1.21
1700	1.013
1701	1.926
1702	1.504
1703	1.377
1704	1.21
1705	1.834
1706	1.181
1707	0.876
1708	0.602
1709	0.834
1710	0.313
1711	1.276
1712	1.019
1713	1.015
1714	0.219
1715	0.981
1716	1.065
1717	0.838
1718	1.047
1719	1.32
1720	2.065
1721	0.861
1722	0.213
1723	0.788
1724	0.666
1725	1.522
1726	1.518
1727	0.995
1728	0.808
1729	0.703
1730	0.926
1731	0.479
1732	0.983
1733	0.623
1734	1.571
1735	0.421
1736	1.264
1737	0.653
1738	1.212
1739	1.08
1740	0.623
1741	0.675
1742	0.672
1743	1.219
1744	0.808
1745	1.066
1746	1.273
1747	1.387
1748	0.215
1749	1.377
1750	0.745
1751	0.699
1752	0.603
1753	1.015
1754	1.076
1755	0.39
1756	0.884
1757	0.254
1758	1.106
1759	1.022
1760	0.997
1761	0.621
1762	0.769
1763	0.374
1764	1.178
1765	0.335
1766	1.092
1767	0.596
1768	1.141
1769	0.833
1770	0.755
1771	1.364
1772	0.76
1773	0.334
1774	0.27
1775	0.82
1776	0.805
1777	0.877
1778	0.171
1779	0.947
1780	0.388
1781	1.222
1782	1.232
1783	1.413
1784	1.564
1785	1.301
1786	0.586
1787	1.234
1788	0.793
1789	0.654
1790	1.238
1791	1.56
1792	1.53
1793	1.341
1794	1.113
1795	1.124
1796	0.967
1797	1.276
1798	0.229
1799	1.361
1800	1.043
1801	0.402
1802	0.975
1803	0.512
1804	0.517
1805	0.11
1806	0.673
1807	1.125
1808	1.074
1809	0.895
1810	0.602
1811	1.147
1812	0.837
1813	0.28
1814	0.616
1815	0.857
1816	1.244
1817	1.02
1818	0.695
1819	0.512
1820	0.494
1821	0.94
1822	0.494
1823	0.959
1824	0.42
1825	0.958
1826	1.2
1827	0.828
1828	1.572
1829	0.464
1830	1.287
1831	1.305
1832	1.3
1833	1.336
1834	0.692
1835	0.849
1836	1.576
1837	1.734
1838	2.122
1839	1.509
1840	1.646
1841	1.703
1842	1.146
1843	1.228
1844	1.121
1845	0.133
1846	0.545
1847	-0.045
1848	0.915
1849	1.668
1850	1.557
1851	0.719
1852	1.083
1853	1.542
1854	1.122
1855	0.612
1856	1.314
1857	0.982
1858	1.429
1859	1.239
1860	1.334
1861	0.398
1862	2.036
1863	0.888
1864	0.211
1865	0.81
1866	1.316
1867	1.377
1868	1.246
1869	1.069
1870	0.664
1871	0.527
1872	1.299
1873	0.414
1874	0.952
1875	0.69
1876	0.511
1877	1.053
1878	1.269
1879	0.528
1880	1.117
1881	0.674
1882	0.311
1883	0.32
1884	0.91
1885	1.015
1886	0.843
1887	0.46
1888	0.89
1889	1.069
1890	1.69
1891	1.515
1892	1.538
1893	0.542
1894	0.823
1895	0.898
1896	0.3
1897	1.291
1898	0.914
1899	0.259
1900	0.912
1901	0.651
1902	0.306
1903	1.143
1904	0.498
1905	1.237
1906	1.518
1907	1.602
1908	1.123
1909	1.518
1910	1.19
1911	1.435
1912	1.495
1913	0.979
1914	1.597
1915	1.278
1916	1.083
1917	1.51
1918	1.048
1919	0.875
1920	1.325
1921	1.051
1922	0.73
