# northamerica_usa_mo1 - Middle Current River - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_mo1 - Middle Current River - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Middle Current River
#	Location:
#	Country: United States
#	Northernmost_Latitude: 37.13
#	Southernmost_Latitude: 37.13
#	Easternmost_Longitude: -91.2
#	Westernmost_Longitude: -91.2
#	Elevation: 0 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_mo1B
#	Earliest_Year: 1812
#	Most_Recent_Year: 1986
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"5.49264723753","T2":"19.641828185","M1":"0.0219913807629","M2":"0.549207282126"}}
#--------------------
# Species
#	Species_Name: eastern red cedar
#	Species_Code: JUVI
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1812	1.619
1813	1.055
1814	1.073
1815	1.414
1816	1.568
1817	1.297
1818	0.83
1819	0.723
1820	0.412
1821	0.718
1822	1.192
1823	1.128
1824	1.074
1825	1.495
1826	0.719
1827	1.582
1828	1.458
1829	1.266
1830	1.772
1831	1.441
1832	0.763
1833	1.229
1834	0.999
1835	0.948
1836	0.803
1837	1.109
1838	0.92
1839	0.955
1840	1.337
1841	1.11
1842	1.317
1843	0.961
1844	1.651
1845	1.497
1846	1.136
1847	1.188
1848	1.064
1849	1.696
1850	1.09
1851	0.82
1852	0.436
1853	0.616
1854	0.92
1855	0.52
1856	0.546
1857	0.956
1858	1.489
1859	1.145
1860	0.658
1861	1.12
1862	0.902
1863	1.203
1864	0.334
1865	0.605
1866	0.693
1867	0.836
1868	0.602
1869	1.153
1870	0.665
1871	0.889
1872	0.588
1873	0.565
1874	0.696
1875	1.094
1876	1.522
1877	1.408
1878	1.675
1879	0.641
1880	0.682
1881	0.485
1882	1.432
1883	0.947
1884	0.801
1885	0.342
1886	0.34
1887	0.357
1888	0.295
1889	0.793
1890	0.484
1891	0.421
1892	0.278
1893	0.433
1894	0.383
1895	0.06
1896	0.445
1897	0.74
1898	0.421
1899	0.351
1900	0.556
1901	0.19
1902	0.619
1903	1.456
1904	1.787
1905	0.669
1906	0.667
1907	1.124
1908	0.928
1909	0.724
1910	0.783
1911	0.676
1912	0.994
1913	0.451
1914	0.439
1915	1.616
1916	1.012
1917	0.913
1918	0.692
1919	1.083
1920	0.741
1921	0.889
1922	0.844
1923	1.07
1924	1.386
1925	0.483
1926	0.405
1927	1.016
1928	0.898
1929	0.847
1930	0.505
1931	1.01
1932	0.621
1933	0.818
1934	0.56
1935	1.778
1936	0.534
1937	1.097
1938	1.428
1939	0.973
1940	0.675
1941	0.819
1942	1.078
1943	0.928
1944	0.928
1945	1.205
1946	0.992
1947	1.07
1948	1.274
1949	1.168
1950	0.893
1951	0.983
1952	0.691
1953	0.848
1954	1.306
1955	1.95
1956	1.674
1957	1.413
1958	1.207
1959	0.872
1960	0.754
1961	1.008
1962	0.767
1963	1.119
1964	0.883
1965	0.802
1966	0.866
1967	1.21
1968	0.768
1969	0.773
1970	0.846
1971	1.233
1972	1.603
1973	0.873
1974	1.293
1975	1.115
1976	1.585
1977	0.923
1978	0.832
1979	0.753
1980	0.575
1981	1.525
1982	1.084
1983	0.755
1984	0.834
1985	1.422
1986	1.168
