# northamerica_usa_mo006 - Lower Rock Creek - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_mo006 - Lower Rock Creek - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Lower Rock Creek
#	Location:
#	Country: United States
#	Northernmost_Latitude: 37.5
#	Southernmost_Latitude: 37.5
#	Easternmost_Longitude: -90.5
#	Westernmost_Longitude: -90.5
#	Elevation: 300 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_mo006B
#	Earliest_Year: 1816
#	Most_Recent_Year: 1981
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"3.81528649761","T2":"15.9949222219","M1":"0.0227210510353","M2":"0.548538926916"}}
#--------------------
# Species
#	Species_Name: shortleaf pine
#	Species_Code: PIEC
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1816	1.144
1817	0.954
1818	0.731
1819	0.917
1820	0.285
1821	0.467
1822	0.62
1823	0.507
1824	0.748
1825	0.658
1826	0.58
1827	0.782
1828	0.682
1829	0.478
1830	0.738
1831	0.483
1832	0.412
1833	0.566
1834	0.615
1835	0.574
1836	0.729
1837	0.851
1838	0.377
1839	0.534
1840	0.821
1841	0.801
1842	0.704
1843	0.819
1844	1.397
1845	1.047
1846	0.873
1847	0.764
1848	0.758
1849	0.963
1850	1.248
1851	1.177
1852	1.218
1853	1.51
1854	1.517
1855	1.364
1856	0.454
1857	0.807
1858	1.292
1859	1.913
1860	1.216
1861	1.929
1862	1.567
1863	1.651
1864	0.859
1865	1.266
1866	0.868
1867	0.918
1868	1.098
1869	1.188
1870	0.922
1871	1.134
1872	1.049
1873	1.011
1874	0.843
1875	0.953
1876	1.32
1877	1.319
1878	1.443
1879	1.321
1880	1.488
1881	0.594
1882	1.119
1883	1.248
1884	1.022
1885	0.7
1886	0.659
1887	0.735
1888	0.8
1889	0.857
1890	0.686
1891	1.252
1892	1.349
1893	0.937
1894	0.699
1895	0.961
1896	0.825
1897	1.397
1898	1.363
1899	0.535
1900	0.754
1901	0.681
1902	0.952
1903	0.893
1904	1.458
1905	1.345
1906	1.062
1907	1.085
1908	1.275
1909	1.093
1910	1.258
1911	0.837
1912	0.636
1913	0.663
1914	0.553
1915	0.887
1916	0.98
1917	1.413
1918	1.127
1919	0.97
1920	1.313
1921	1.117
1922	1.465
1923	1.523
1924	1.649
1925	1.139
1926	1.196
1927	1.46
1928	1.461
1929	1.376
1930	0.596
1931	0.739
1932	0.942
1933	0.892
1934	0.794
1935	0.854
1936	0.573
1937	0.718
1938	1.028
1939	1.568
1940	0.945
1941	0.864
1942	1.163
1943	1.066
1944	1.185
1945	1.228
1946	1.31
1947	1.203
1948	1.081
1949	1.151
1950	1.133
1951	1.131
1952	0.825
1953	0.686
1954	0.686
1955	0.776
1956	0.99
1957	1.069
1958	1.064
1959	1.179
1960	0.704
1961	0.85
1962	0.686
1963	0.752
1964	0.541
1965	0.732
1966	0.947
1967	0.743
1968	0.809
1969	0.723
1970	1.081
1971	0.831
1972	0.927
1973	0.898
1974	0.957
1975	1.144
1976	0.989
1977	0.587
1978	0.304
1979	0.338
1980	0.434
1981	0.973
