# northamerica_usa_az526 - Mount Hopkin's - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_az526 - Mount Hopkin's - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Mount Hopkin's
#	Location:
#	Country: United States
#	Northernmost_Latitude: 31.7
#	Southernmost_Latitude: 31.7
#	Easternmost_Longitude: -110.87
#	Westernmost_Longitude: -110.87
#	Elevation: 2133 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_az526B
#	Earliest_Year: 1784
#	Most_Recent_Year: 1987
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"3.75253077007","T2":"15.8391387429","M1":"0.0231229006516","M2":"0.447494393556"}}
#--------------------
# Species
#	Species_Name: ponderosa pine
#	Species_Code: PIPO
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1784	1.124
1785	0.816
1786	0.769
1787	0.962
1788	1.07
1789	1.004
1790	0.839
1791	1.117
1792	0.99
1793	1.086
1794	0.581
1795	1.223
1796	1.201
1797	0.486
1798	0.468
1799	1.3
1800	0.845
1801	0.548
1802	1.368
1803	1.124
1804	1.133
1805	1.107
1806	0.775
1807	0.86
1808	0.956
1809	1.375
1810	1.256
1811	1.279
1812	1.026
1813	0.699
1814	0.934
1815	0.702
1816	0.999
1817	0.645
1818	0.755
1819	0.448
1820	0.766
1821	0.91
1822	0.777
1823	0.847
1824	0.844
1825	1.092
1826	1.109
1827	1.048
1828	1.241
1829	1.223
1830	1.254
1831	1.094
1832	1.243
1833	1.258
1834	0.935
1835	1.218
1836	0.952
1837	1.212
1838	0.911
1839	1.283
1840	1.339
1841	0.374
1842	0.778
1843	0.945
1844	1.306
1845	1.088
1846	1.104
1847	0.122
1848	0.199
1849	0.614
1850	0.718
1851	0.521
1852	0.8
1853	1.074
1854	0.917
1855	1.046
1856	1.568
1857	1.244
1858	1.04
1859	1.156
1860	0.918
1861	1.18
1862	1.238
1863	0.484
1864	0.453
1865	0.92
1866	1.313
1867	0.989
1868	1.308
1869	1.304
1870	1.334
1871	1.09
1872	0.716
1873	1.365
1874	1.269
1875	1.222
1876	0.862
1877	0.889
1878	1.465
1879	0.841
1880	0.746
1881	0.716
1882	1.133
1883	1.203
1884	1.073
1885	1.16
1886	0.915
1887	0.809
1888	0.995
1889	1.068
1890	1.201
1891	0.901
1892	0.883
1893	0.805
1894	0.86
1895	0.64
1896	1.315
1897	1.192
1898	1.823
1899	1.512
1900	0.569
1901	1.289
1902	0.387
1903	1.08
1904	0.653
1905	1.452
1906	1.536
1907	1.563
1908	1.524
1909	1.602
1910	0.983
1911	1.362
1912	1.4
1913	1.348
1914	1.393
1915	1.16
1916	1.709
1917	1.534
1918	0.944
1919	1.575
1920	1.444
1921	0.904
1922	1.209
1923	0.709
1924	0.819
1925	0.127
1926	0.569
1927	0.719
1928	0.428
1929	0.328
1930	0.43
1931	0.628
1932	0.833
1933	0.9
1934	0.509
1935	0.775
1936	0.871
1937	1.012
1938	0.739
1939	0.551
1940	1.118
1941	1.0
1942	1.089
1943	0.666
1944	1.009
1945	1.338
1946	0.857
1947	0.676
1948	0.469
1949	0.952
1950	0.905
1951	0.812
1952	0.834
1953	0.608
1954	0.421
1955	0.274
1956	0.244
1957	0.771
1958	1.179
1959	0.983
1960	1.165
1961	0.134
1962	0.719
1963	0.752
1964	0.777
1965	0.88
1966	1.228
1967	1.245
1968	0.982
1969	0.949
1970	1.002
1971	0.513
1972	0.853
1973	0.759
1974	0.71
1975	1.359
1976	0.852
1977	1.096
1978	0.821
1979	1.142
1980	1.3
1981	1.256
1982	0.877
1983	1.79
1984	1.73
1985	1.246
1986	1.488
1987	1.228
