# northamerica_usa_ak056 - Rock Creek, Denali National Park - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_ak056 - Rock Creek, Denali National Park - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Rock Creek, Denali National Park
#	Location:
#	Country: United States
#	Northernmost_Latitude: 63.12
#	Southernmost_Latitude: 63.12
#	Easternmost_Longitude: -149.0
#	Westernmost_Longitude: -149.0
#	Elevation: 100 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_ak056B
#	Earliest_Year: 1823
#	Most_Recent_Year: 2000
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"5.67957199715","T2":"17.6897003737","M1":"0.0222421850997","M2":"0.395241742369"}}
#--------------------
# Species
#	Species_Name: white spruce
#	Species_Code: PCGL
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1823	0.848
1824	0.82
1825	0.668
1826	0.52
1827	0.631
1828	0.72
1829	0.742
1830	0.701
1831	0.789
1832	1.059
1833	1.013
1834	0.826
1835	0.657
1836	0.592
1837	0.712
1838	0.842
1839	0.939
1840	1.152
1841	1.003
1842	0.935
1843	1.101
1844	1.071
1845	0.967
1846	0.996
1847	0.577
1848	0.666
1849	0.724
1850	0.959
1851	0.875
1852	0.995
1853	1.268
1854	1.047
1855	1.204
1856	0.864
1857	1.328
1858	1.108
1859	1.293
1860	1.394
1861	1.274
1862	1.212
1863	1.159
1864	0.936
1865	0.958
1866	0.718
1867	0.97
1868	0.864
1869	0.81
1870	0.888
1871	0.987
1872	0.95
1873	1.056
1874	1.052
1875	1.113
1876	1.083
1877	1.116
1878	1.096
1879	1.048
1880	0.92
1881	1.065
1882	1.243
1883	0.936
1884	1.274
1885	1.221
1886	1.262
1887	0.893
1888	1.005
1889	1.083
1890	1.39
1891	1.514
1892	1.215
1893	1.102
1894	0.866
1895	0.956
1896	1.142
1897	1.025
1898	1.114
1899	1.116
1900	1.171
1901	1.116
1902	1.22
1903	0.996
1904	0.804
1905	0.699
1906	1.036
1907	0.912
1908	1.033
1909	0.953
1910	0.716
1911	1.009
1912	0.663
1913	0.754
1914	0.848
1915	0.766
1916	0.627
1917	1.067
1918	1.313
1919	0.658
1920	1.161
1921	1.226
1922	0.879
1923	1.143
1924	0.695
1925	1.074
1926	0.986
1927	1.035
1928	1.017
1929	1.185
1930	1.057
1931	0.984
1932	1.222
1933	1.061
1934	0.972
1935	1.116
1936	1.311
1937	1.16
1938	0.976
1939	1.158
1940	0.779
1941	0.949
1942	0.957
1943	1.169
1944	1.074
1945	0.942
1946	1.064
1947	0.856
1948	1.183
1949	0.823
1950	1.011
1951	0.757
1952	0.842
1953	1.069
1954	1.049
1955	0.923
1956	0.796
1957	0.934
1958	0.849
1959	0.967
1960	0.972
1961	0.814
1962	0.905
1963	0.567
1964	0.879
1965	0.689
1966	0.864
1967	0.843
1968	0.96
1969	0.78
1970	0.481
1971	1.244
1972	0.925
1973	0.561
1974	0.7
1975	0.917
1976	1.034
1977	0.963
1978	0.736
1979	1.058
1980	1.09
1981	0.992
1982	1.301
1983	0.994
1984	1.079
1985	1.12
1986	1.269
1987	0.911
1988	1.149
1989	0.97
1990	1.024
1991	0.981
1992	1.217
1993	0.975
1994	1.038
1995	1.246
1996	1.208
1997	1.299
1998	0.892
1999	1.485
2000	1.451
