# europe_swit162w - Toppwald BE, Tanne gesun - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_swit162w - Toppwald BE, Tanne gesun - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Toppwald BE, Tanne gesun
#	Location:
#	Country: Switzerland
#	Northernmost_Latitude: 46.87
#	Southernmost_Latitude: 46.87
#	Easternmost_Longitude: 7.68
#	Westernmost_Longitude: 7.68
#	Elevation: 875 m
#--------------------
# Data_Collection
#	Collection_Name: europe_swit162wB
#	Earliest_Year: 1867
#	Most_Recent_Year: 1979
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"5.18078037744","T2":"19.2518757303","M1":"0.0222514446201","M2":"0.367841937896"}}
#--------------------
# Species
#	Species_Name: silver fir
#	Species_Code: ABAL
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1867	1.032
1868	0.591
1869	0.625
1870	0.536
1871	0.491
1872	0.472
1873	0.714
1874	0.481
1875	0.638
1876	0.838
1877	0.869
1878	0.969
1879	0.945
1880	0.776
1881	0.776
1882	0.772
1883	0.886
1884	0.822
1885	0.757
1886	0.636
1887	0.727
1888	0.532
1889	0.705
1890	0.686
1891	0.655
1892	0.667
1893	1.048
1894	1.208
1895	1.217
1896	1.112
1897	1.281
1898	1.318
1899	1.185
1900	1.203
1901	1.164
1902	1.3
1903	1.427
1904	1.294
1905	1.188
1906	0.988
1907	0.826
1908	1.177
1909	1.012
1910	1.217
1911	1.417
1912	1.555
1913	1.403
1914	1.543
1915	1.209
1916	1.361
1917	1.081
1918	1.089
1919	1.155
1920	0.905
1921	1.087
1922	0.732
1923	1.153
1924	0.791
1925	0.934
1926	0.904
1927	1.031
1928	1.12
1929	0.702
1930	1.219
1931	1.16
1932	1.329
1933	0.978
1934	0.969
1935	1.15
1936	1.183
1937	1.215
1938	1.163
1939	1.114
1940	0.749
1941	0.825
1942	0.758
1943	0.9
1944	0.777
1945	0.865
1946	1.158
1947	1.211
1948	0.857
1949	0.979
1950	0.985
1951	1.252
1952	1.138
1953	1.086
1954	0.925
1955	1.091
1956	0.272
1957	0.379
1958	0.573
1959	0.816
1960	0.838
1961	0.889
1962	0.757
1963	0.689
1964	1.022
1965	0.87
1966	1.09
1967	1.115
1968	1.015
1969	1.316
1970	0.925
1971	0.842
1972	1.111
1973	0.847
1974	0.77
1975	0.978
1976	0.893
1977	1.315
1978	1.213
1979	1.036
