# northamerica_canada_cana110 - Seymour Watershed Vancouver Upper - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_canada_cana110 - Seymour Watershed Vancouver Upper - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Seymour Watershed Vancouver Upper
#	Location:
#	Country: Canada
#	Northernmost_Latitude: 49.53
#	Southernmost_Latitude: 49.53
#	Easternmost_Longitude: -123.03
#	Westernmost_Longitude: -123.03
#	Elevation: 700 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_canada_cana110B
#	Earliest_Year: 1650
#	Most_Recent_Year: 1993
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"3.55158441327","T2":"17.5540962247","M1":"0.0225432712019","M2":"0.379670480212"}}
#--------------------
# Species
#	Species_Name: western redcedar
#	Species_Code: THPL
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1650	1.121
1651	1.032
1652	1.04
1653	0.909
1654	1.04
1655	0.915
1656	1.073
1657	1.157
1658	1.113
1659	1.083
1660	1.244
1661	1.391
1662	1.041
1663	0.977
1664	1.044
1665	1.142
1666	1.132
1667	1.13
1668	0.961
1669	0.988
1670	0.814
1671	0.816
1672	0.946
1673	0.992
1674	1.057
1675	0.835
1676	0.831
1677	0.947
1678	0.878
1679	0.975
1680	0.971
1681	1.015
1682	1.067
1683	0.656
1684	0.911
1685	0.95
1686	0.869
1687	0.985
1688	0.837
1689	0.871
1690	0.931
1691	0.944
1692	0.944
1693	1.148
1694	1.005
1695	1.136
1696	0.811
1697	0.813
1698	0.827
1699	0.829
1700	1.011
1701	1.044
1702	0.976
1703	0.84
1704	1.02
1705	1.001
1706	0.969
1707	0.99
1708	0.9
1709	0.953
1710	1.001
1711	0.924
1712	0.987
1713	1.203
1714	1.16
1715	0.744
1716	0.836
1717	0.957
1718	0.99
1719	1.058
1720	1.147
1721	1.046
1722	1.157
1723	1.22
1724	1.007
1725	0.974
1726	0.889
1727	1.058
1728	1.245
1729	1.067
1730	0.786
1731	0.873
1732	0.868
1733	0.898
1734	0.906
1735	0.982
1736	1.108
1737	1.044
1738	1.06
1739	0.843
1740	0.97
1741	1.019
1742	0.966
1743	0.994
1744	0.918
1745	0.978
1746	1.094
1747	1.193
1748	1.035
1749	1.162
1750	1.096
1751	1.27
1752	1.051
1753	0.935
1754	0.882
1755	0.942
1756	1.083
1757	1.045
1758	1.029
1759	1.126
1760	0.98
1761	0.92
1762	0.911
1763	1.15
1764	1.155
1765	1.123
1766	1.143
1767	1.071
1768	0.949
1769	1.119
1770	1.205
1771	1.251
1772	1.14
1773	1.191
1774	1.079
1775	1.01
1776	1.246
1777	1.193
1778	1.011
1779	1.021
1780	1.201
1781	0.884
1782	0.662
1783	1.012
1784	1.01
1785	1.251
1786	1.136
1787	0.755
1788	0.94
1789	1.026
1790	0.849
1791	1.122
1792	1.214
1793	1.313
1794	1.182
1795	0.637
1796	0.776
1797	0.75
1798	0.867
1799	0.88
1800	0.985
1801	0.851
1802	0.858
1803	1.139
1804	1.31
1805	1.297
1806	0.998
1807	0.997
1808	0.821
1809	0.972
1810	0.648
1811	0.48
1812	0.527
1813	0.698
1814	0.821
1815	0.788
1816	0.79
1817	0.779
1818	0.84
1819	0.782
1820	0.833
1821	0.746
1822	0.819
1823	0.813
1824	0.921
1825	1.036
1826	0.779
1827	0.919
1828	0.919
1829	1.115
1830	0.928
1831	1.108
1832	0.799
1833	0.935
1834	0.929
1835	0.758
1836	0.933
1837	0.962
1838	0.752
1839	1.004
1840	0.563
1841	0.563
1842	0.663
1843	0.651
1844	0.877
1845	0.92
1846	1.074
1847	0.768
1848	0.741
1849	0.696
1850	0.941
1851	1.0
1852	0.766
1853	0.78
1854	1.007
1855	1.095
1856	0.955
1857	1.054
1858	0.972
1859	1.055
1860	1.004
1861	0.97
1862	0.932
1863	0.929
1864	0.822
1865	0.899
1866	0.938
1867	1.119
1868	1.193
1869	1.045
1870	0.894
1871	0.958
1872	1.131
1873	1.147
1874	1.119
1875	0.932
1876	0.293
1877	0.839
1878	0.98
1879	0.907
1880	0.726
1881	0.605
1882	0.729
1883	0.9
1884	0.938
1885	0.921
1886	0.901
1887	0.803
1888	0.736
1889	1.11
1890	0.915
1891	1.094
1892	0.932
1893	0.797
1894	0.845
1895	0.767
1896	0.746
1897	0.636
1898	0.815
1899	0.758
1900	0.809
1901	1.008
1902	1.119
1903	0.995
1904	0.957
1905	0.792
1906	0.925
1907	0.95
1908	1.07
1909	0.779
1910	1.146
1911	0.838
1912	0.473
1913	0.714
1914	0.888
1915	0.97
1916	0.802
1917	0.725
1918	0.662
1919	1.044
1920	0.967
1921	0.666
1922	0.751
1923	0.764
1924	0.998
1925	0.905
1926	0.794
1927	0.845
1928	0.899
1929	0.98
1930	1.104
1931	1.1
1932	0.969
1933	0.977
1934	1.102
1935	1.161
