# northamerica_usa_nm575 - Capulin Volcano - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_nm575 - Capulin Volcano - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Capulin Volcano
#	Location:
#	Country: United States
#	Northernmost_Latitude: 36.77
#	Southernmost_Latitude: 36.77
#	Easternmost_Longitude: -103.95
#	Westernmost_Longitude: -103.95
#	Elevation: 2380 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_nm575B
#	Earliest_Year: 1782
#	Most_Recent_Year: 1995
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"3.18410659237","T2":"15.4653739476","M1":"0.0229707136438","M2":"0.478039605265"}}
#--------------------
# Species
#	Species_Name: ponderosa pine
#	Species_Code: PIPO
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1782	0.831
1783	1.102
1784	1.075
1785	1.176
1786	1.232
1787	0.68
1788	0.943
1789	0.422
1790	0.813
1791	0.589
1792	1.183
1793	1.272
1794	1.188
1795	0.858
1796	0.68
1797	1.006
1798	0.877
1799	0.89
1800	1.206
1801	1.055
1802	1.316
1803	1.184
1804	1.317
1805	1.039
1806	0.977
1807	1.21
1808	1.012
1809	0.83
1810	0.844
1811	0.895
1812	0.927
1813	1.102
1814	1.153
1815	0.682
1816	0.868
1817	0.956
1818	0.549
1819	0.603
1820	0.791
1821	0.439
1822	-0.015
1823	1.012
1824	0.668
1825	1.059
1826	1.157
1827	1.197
1828	1.336
1829	1.587
1830	1.39
1831	0.788
1832	1.404
1833	1.386
1834	1.001
1835	1.167
1836	1.151
1837	0.842
1838	1.2
1839	1.562
1840	1.204
1841	0.769
1842	0.806
1843	1.167
1844	1.056
1845	1.329
1846	0.668
1847	0.921
1848	0.587
1849	1.181
1850	1.078
1851	0.408
1852	1.079
1853	0.868
1854	1.359
1855	0.815
1856	0.605
1857	1.158
1858	1.149
1859	0.844
1860	0.627
1861	0.56
1862	0.374
1863	0.449
1864	0.53
1865	0.516
1866	0.578
1867	0.876
1868	1.089
1869	1.18
1870	0.794
1871	0.982
1872	1.137
1873	0.932
1874	0.5
1875	0.847
1876	0.838
1877	0.617
1878	1.163
1879	0.982
1880	0.163
1881	1.048
1882	0.953
1883	0.548
1884	1.402
1885	1.156
1886	0.983
1887	1.554
1888	0.589
1889	1.226
1890	1.087
1891	0.908
1892	1.291
1893	0.867
1894	1.338
1895	1.235
1896	0.855
1897	1.4
1898	1.036
1899	0.89
1900	1.41
1901	1.355
1902	0.599
1903	0.74
1904	0.805
1905	1.31
1906	0.837
1907	1.466
1908	1.129
1909	1.143
1910	1.246
1911	0.937
1912	1.146
1913	1.558
1914	1.545
1915	1.367
1916	0.979
1917	1.22
1918	1.578
1919	1.659
1920	1.414
1921	2.471
1922	1.719
1923	1.225
1924	1.739
1925	0.839
1926	1.44
1927	0.547
1928	1.211
1929	1.173
1930	1.487
1931	1.566
1932	1.178
1933	0.708
1934	0.399
1935	0.473
1936	0.239
1937	0.688
1938	0.343
1939	0.427
1940	0.604
1941	0.767
1942	0.802
1943	1.028
1944	1.082
1945	1.069
1946	0.957
1947	1.085
1948	1.046
1949	1.078
1950	0.246
1951	0.727
1952	0.346
1953	0.697
1954	0.351
1955	1.131
1956	0.23
1957	0.431
1958	1.382
1959	0.804
1960	0.69
1961	1.06
1962	0.918
1963	0.0
1964	0.534
1965	0.657
1966	0.273
1967	1.038
1968	0.551
1969	0.972
1970	0.948
1971	0.946
1972	0.705
1973	0.721
1974	0.417
1975	0.779
1976	0.572
1977	0.503
1978	0.889
1979	0.955
1980	0.809
1981	0.725
1982	0.92
1983	0.743
1984	0.67
1985	1.063
1986	1.28
1987	1.283
1988	1.146
1989	1.07
1990	0.953
1991	0.788
1992	1.468
1993	1.685
1994	1.588
1995	1.832
