# northamerica_usa_sd011 - Grace Coolidge - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_sd011 - Grace Coolidge - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Grace Coolidge
#	Location:
#	Country: United States
#	Northernmost_Latitude: 43.75
#	Southernmost_Latitude: 43.75
#	Easternmost_Longitude: -103.35
#	Westernmost_Longitude: -103.35
#	Elevation: 1234 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_sd011B
#	Earliest_Year: 1802
#	Most_Recent_Year: 1990
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.27353468646","T2":"16.6550765659","M1":"0.0231624889034","M2":"0.465666714932"}}
#--------------------
# Species
#	Species_Name: burr oak
#	Species_Code: QUMA
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1802	0.992
1803	1.28
1804	0.932
1805	1.249
1806	1.318
1807	0.784
1808	0.601
1809	0.748
1810	0.916
1811	1.003
1812	0.789
1813	1.292
1814	1.109
1815	0.937
1816	1.295
1817	0.961
1818	0.836
1819	1.029
1820	0.96
1821	0.993
1822	0.607
1823	0.589
1824	0.57
1825	0.787
1826	1.079
1827	1.412
1828	1.295
1829	1.025
1830	1.413
1831	1.355
1832	1.531
1833	1.273
1834	1.209
1835	1.23
1836	1.051
1837	1.113
1838	0.801
1839	0.969
1840	1.001
1841	1.242
1842	0.971
1843	0.798
1844	1.184
1845	1.154
1846	0.955
1847	0.713
1848	0.66
1849	0.743
1850	1.116
1851	1.151
1852	1.086
1853	1.264
1854	1.254
1855	0.885
1856	0.71
1857	0.794
1858	0.798
1859	0.73
1860	0.744
1861	0.92
1862	1.028
1863	0.774
1864	0.862
1865	0.64
1866	0.958
1867	0.962
1868	0.768
1869	1.06
1870	0.709
1871	0.653
1872	0.662
1873	0.897
1874	0.775
1875	0.626
1876	0.554
1877	0.642
1878	1.031
1879	1.126
1880	0.834
1881	0.798
1882	0.981
1883	0.874
1884	0.934
1885	1.073
1886	0.883
1887	1.044
1888	1.125
1889	0.907
1890	1.028
1891	1.063
1892	1.171
1893	0.874
1894	0.732
1895	0.821
1896	0.6
1897	0.653
1898	0.679
1899	0.874
1900	0.808
1901	0.935
1902	1.223
1903	1.075
1904	1.197
1905	1.151
1906	0.927
1907	1.406
1908	1.263
1909	1.337
1910	0.69
1911	0.534
1912	1.231
1913	0.998
1914	0.888
1915	0.802
1916	1.096
1917	1.136
1918	0.982
1919	0.967
1920	0.885
1921	0.838
1922	1.439
1923	1.656
1924	1.419
1925	1.608
1926	1.508
1927	1.322
1928	1.37
1929	1.466
1930	1.218
1931	0.84
1932	1.311
1933	1.279
1934	0.846
1935	1.32
1936	0.771
1937	0.851
1938	0.746
1939	0.535
1940	0.57
1941	0.89
1942	1.196
1943	1.144
1944	0.825
1945	0.998
1946	0.88
1947	0.939
1948	0.66
1949	0.972
1950	1.022
1951	0.921
1952	0.87
1953	0.974
1954	0.849
1955	0.791
1956	0.854
1957	1.183
1958	1.291
1959	1.064
1960	0.813
1961	0.794
1962	1.065
1963	0.975
1964	1.109
1965	1.148
1966	0.784
1967	0.953
1968	0.91
1969	0.825
1970	0.915
1971	1.116
1972	1.105
1973	0.969
1974	0.78
1975	0.833
1976	0.735
1977	0.784
1978	1.022
1979	1.039
1980	0.857
1981	1.023
1982	1.085
1983	0.898
1984	1.077
1985	0.757
1986	1.125
1987	1.001
1988	0.884
1989	0.943
1990	1.053
