# europe_swit135 - Creux du Dailley Mittel - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_swit135 - Creux du Dailley Mittel - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Creux du Dailley Mittel
#	Location:
#	Country: Switzerland
#	Northernmost_Latitude: 46.13
#	Southernmost_Latitude: 46.13
#	Easternmost_Longitude: 7.18
#	Westernmost_Longitude: 7.18
#	Elevation: 1200 m
#--------------------
# Data_Collection
#	Collection_Name: europe_swit135B
#	Earliest_Year: 1855
#	Most_Recent_Year: 1979
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"6.55334688391","T2":"17.0748700503","M1":"0.0222642419954","M2":"0.405528366308"}}
#--------------------
# Species
#	Species_Name: Norway spruce
#	Species_Code: PCAB
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1855	0.814
1856	0.954
1857	0.659
1858	0.38
1859	0.775
1860	0.704
1861	0.843
1862	0.746
1863	0.751
1864	0.927
1865	0.587
1866	0.97
1867	0.987
1868	0.732
1869	0.827
1870	0.722
1871	0.952
1872	1.561
1873	1.262
1874	0.977
1875	1.57
1876	1.401
1877	1.468
1878	1.725
1879	1.65
1880	0.972
1881	1.148
1882	1.221
1883	1.273
1884	0.929
1885	0.763
1886	0.745
1887	0.854
1888	0.839
1889	1.104
1890	0.923
1891	1.014
1892	0.721
1893	0.36
1894	0.407
1895	0.76
1896	1.022
1897	1.245
1898	1.054
1899	0.853
1900	0.978
1901	0.583
1902	0.957
1903	0.584
1904	0.991
1905	0.752
1906	0.748
1907	0.753
1908	0.794
1909	0.666
1910	1.095
1911	0.99
1912	0.906
1913	0.858
1914	0.859
1915	0.887
1916	1.154
1917	1.052
1918	1.192
1919	1.0
1920	0.731
1921	0.363
1922	0.618
1923	1.239
1924	1.308
1925	1.076
1926	1.406
1927	1.474
1928	1.527
1929	1.233
1930	1.388
1931	1.241
1932	1.417
1933	1.122
1934	0.808
1935	0.999
1936	0.95
1937	1.163
1938	0.973
1939	0.867
1940	1.294
1941	1.113
1942	0.638
1943	0.923
1944	0.452
1945	1.046
1946	0.98
1947	0.731
1948	0.547
1949	0.841
1950	0.516
1951	0.81
1952	0.882
1953	1.207
1954	0.928
1955	1.26
1956	1.084
1957	1.189
1958	0.986
1959	1.039
1960	1.399
1961	1.322
1962	0.997
1963	1.289
1964	1.109
1965	1.098
1966	1.009
1967	1.099
1968	0.585
1969	1.199
1970	1.138
1971	0.851
1972	0.749
1973	0.832
1974	0.635
1975	0.831
1976	0.264
1977	0.785
1978	1.027
1979	0.992
