# europe_spai021 - Pedriza - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_spai021 - Pedriza - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Pedriza
#	Location:
#	Country: Spain
#	Northernmost_Latitude: 40.87
#	Southernmost_Latitude: 40.87
#	Easternmost_Longitude: -4.2
#	Westernmost_Longitude: -4.2
#	Elevation: 1650 m
#--------------------
# Data_Collection
#	Collection_Name: europe_spai021B
#	Earliest_Year: 1808
#	Most_Recent_Year: 1988
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.19840886439","T2":"14.5257821451","M1":"0.0225355814818","M2":"0.453734496267"}}
#--------------------
# Species
#	Species_Name: Scots pine
#	Species_Code: PISY
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1808	1.085
1809	0.788
1810	1.2
1811	1.337
1812	0.984
1813	0.966
1814	1.192
1815	1.143
1816	0.824
1817	0.957
1818	1.165
1819	1.179
1820	0.997
1821	1.121
1822	1.272
1823	1.146
1824	0.961
1825	0.889
1826	1.048
1827	0.981
1828	1.081
1829	0.762
1830	1.221
1831	0.922
1832	0.893
1833	1.072
1834	1.358
1835	1.353
1836	1.169
1837	1.445
1838	1.064
1839	1.004
1840	0.896
1841	0.959
1842	0.603
1843	0.651
1844	0.941
1845	0.65
1846	0.958
1847	0.623
1848	0.852
1849	0.868
1850	1.045
1851	0.775
1852	0.641
1853	0.853
1854	0.975
1855	0.635
1856	0.675
1857	0.854
1858	0.894
1859	0.958
1860	0.914
1861	1.003
1862	0.904
1863	0.87
1864	0.84
1865	0.478
1866	0.933
1867	1.247
1868	1.278
1869	1.268
1870	1.316
1871	0.984
1872	0.949
1873	1.022
1874	1.103
1875	1.154
1876	1.011
1877	0.707
1878	0.99
1879	0.838
1880	1.114
1881	1.481
1882	1.405
1883	0.825
1884	0.967
1885	1.157
1886	1.138
1887	0.974
1888	1.024
1889	1.21
1890	1.081
1891	0.839
1892	0.805
1893	1.203
1894	0.807
1895	0.98
1896	1.144
1897	1.14
1898	1.061
1899	0.9
1900	0.391
1901	0.704
1902	0.943
1903	1.31
1904	1.339
1905	0.731
1906	0.814
1907	1.082
1908	0.974
1909	0.721
1910	0.962
1911	1.1
1912	1.334
1913	1.357
1914	1.717
1915	1.116
1916	1.055
1917	1.01
1918	1.037
1919	0.948
1920	1.136
1921	0.758
1922	0.879
1923	1.279
1924	0.653
1925	0.516
1926	0.859
1927	0.659
1928	0.718
1929	0.726
1930	0.822
1931	0.871
1932	1.15
1933	1.308
1934	0.988
1935	0.837
1936	1.205
1937	1.459
1938	1.083
1939	0.76
1940	1.181
1941	0.801
1942	0.752
1943	0.666
1944	1.047
1945	1.161
1946	1.03
1947	1.005
1948	0.862
1949	0.981
1950	1.126
1951	1.19
1952	1.345
1953	1.15
1954	0.892
1955	0.875
1956	1.163
1957	1.354
1958	1.372
1959	1.42
1960	0.96
1961	1.344
1962	1.036
1963	0.62
1964	0.911
1965	0.925
1966	0.954
1967	0.913
1968	1.009
1969	0.931
1970	1.14
1971	0.553
1972	0.712
1973	1.042
1974	1.074
1975	0.79
1976	0.98
1977	1.029
1978	0.76
1979	0.7
1980	1.078
1981	1.005
1982	0.937
1983	1.072
1984	1.05
1985	0.86
1986	0.605
1987	1.003
1988	1.006
