# northamerica_usa_va009 - Blue Ridge Parkway - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_va009 - Blue Ridge Parkway - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Blue Ridge Parkway
#	Location:
#	Country: United States
#	Northernmost_Latitude: 37.55
#	Southernmost_Latitude: 37.55
#	Easternmost_Longitude: -79.45
#	Westernmost_Longitude: -79.45
#	Elevation: 1000 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_va009B
#	Earliest_Year: 1662
#	Most_Recent_Year: 1982
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.50539407233","T2":"18.0659472862","M1":"0.0225547936722","M2":"0.465843013987"}}
#--------------------
# Species
#	Species_Name: chestnut oak
#	Species_Code: QUPR
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1662	0.991
1663	0.927
1664	0.871
1665	0.996
1666	0.94
1667	1.039
1668	0.902
1669	1.066
1670	1.035
1671	1.158
1672	1.022
1673	1.218
1674	0.992
1675	1.046
1676	0.985
1677	1.396
1678	1.207
1679	1.043
1680	1.065
1681	0.691
1682	0.873
1683	0.739
1684	1.019
1685	0.873
1686	0.788
1687	1.076
1688	1.163
1689	1.255
1690	1.224
1691	1.316
1692	1.032
1693	0.722
1694	1.218
1695	1.002
1696	1.148
1697	1.093
1698	0.999
1699	0.847
1700	0.8
1701	0.696
1702	0.86
1703	0.701
1704	0.733
1705	1.06
1706	0.859
1707	0.934
1708	0.852
1709	1.022
1710	1.043
1711	0.809
1712	1.133
1713	1.073
1714	0.995
1715	0.89
1716	1.307
1717	1.295
1718	1.021
1719	1.088
1720	1.121
1721	1.215
1722	1.121
1723	0.879
1724	1.063
1725	0.934
1726	1.003
1727	0.816
1728	0.808
1729	1.159
1730	1.009
1731	1.032
1732	0.881
1733	0.855
1734	0.752
1735	0.884
1736	1.008
1737	1.198
1738	0.968
1739	1.249
1740	1.254
1741	1.043
1742	1.133
1743	0.799
1744	0.907
1745	1.222
1746	0.851
1747	1.018
1748	0.574
1749	0.829
1750	1.01
1751	0.955
1752	1.04
1753	1.075
1754	1.292
1755	0.744
1756	1.144
1757	1.356
1758	1.076
1759	0.882
1760	0.95
1761	1.127
1762	0.941
1763	1.096
1764	0.571
1765	0.615
1766	0.839
1767	0.667
1768	1.157
1769	0.956
1770	0.943
1771	0.845
1772	0.759
1773	0.984
1774	0.73
1775	0.891
1776	0.909
1777	0.817
1778	0.942
1779	0.988
1780	1.184
1781	1.189
1782	0.986
1783	1.148
1784	0.958
1785	0.886
1786	0.991
1787	1.136
1788	1.118
1789	0.966
1790	1.093
1791	0.903
1792	0.897
1793	1.273
1794	1.051
1795	1.144
1796	1.039
1797	0.899
1798	1.015
1799	0.766
1800	0.912
1801	0.964
1802	1.049
1803	0.959
1804	1.071
1805	0.926
1806	0.991
1807	0.956
1808	0.954
1809	0.889
1810	0.99
1811	1.023
1812	1.034
1813	0.915
1814	1.046
1815	1.062
1816	0.858
1817	1.051
1818	0.888
1819	0.827
1820	0.789
1821	0.81
1822	0.841
1823	0.841
1824	0.961
1825	1.07
1826	1.007
1827	1.108
1828	1.106
1829	0.979
1830	1.078
1831	1.03
1832	1.002
1833	1.069
1834	0.913
1835	0.829
1836	0.945
1837	0.779
1838	0.825
1839	0.684
1840	0.831
1841	0.83
1842	0.802
1843	0.956
1844	0.936
1845	0.799
1846	0.995
1847	1.034
1848	0.899
1849	1.105
1850	0.9
1851	0.966
1852	1.01
1853	0.921
1854	1.105
1855	0.984
1856	0.913
1857	1.09
1858	0.963
1859	0.83
1860	1.058
1861	0.895
1862	1.016
1863	1.1
1864	0.845
1865	0.939
1866	0.883
1867	0.852
1868	0.827
1869	0.955
1870	0.985
1871	0.821
1872	0.861
1873	0.822
1874	0.802
1875	1.01
1876	0.989
1877	1.056
1878	1.058
1879	0.963
1880	1.015
1881	0.835
1882	0.965
1883	0.944
1884	1.019
1885	0.898
1886	0.832
1887	0.875
1888	0.827
1889	0.971
1890	0.948
1891	0.935
1892	1.038
1893	0.924
1894	0.91
1895	0.943
1896	0.84
1897	0.987
1898	0.784
1899	0.866
1900	0.937
1901	0.85
1902	0.912
1903	1.077
1904	1.074
1905	0.993
1906	1.017
1907	1.035
1908	1.089
1909	1.085
1910	0.883
1911	0.882
1912	0.981
1913	0.878
1914	0.827
1915	1.021
1916	1.217
1917	0.856
1918	0.925
1919	1.095
1920	1.046
1921	0.996
1922	0.973
1923	0.936
1924	0.963
1925	0.82
1926	0.865
1927	1.061
1928	0.998
1929	0.933
1930	1.009
1931	0.917
1932	0.994
1933	0.765
1934	0.968
1935	0.915
1936	0.852
1937	1.001
1938	0.9
1939	1.117
1940	1.13
1941	0.913
1942	1.085
1943	1.145
1944	1.026
1945	0.877
