# northamerica_usa_ia015 - Backbone State Park - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_ia015 - Backbone State Park - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Backbone State Park
#	Location:
#	Country: United States
#	Northernmost_Latitude: 42.62
#	Southernmost_Latitude: 42.62
#	Easternmost_Longitude: -91.57
#	Westernmost_Longitude: -91.57
#	Elevation: 335 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_ia015B
#	Earliest_Year: 1819
#	Most_Recent_Year: 1977
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.53648972867","T2":"15.7205156086","M1":"0.0226185145561","M2":"0.555911411567"}}
#--------------------
# Species
#	Species_Name: white oak
#	Species_Code: QUAL
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1819	0.807
1820	0.654
1821	0.529
1822	0.905
1823	0.899
1824	1.022
1825	1.003
1826	0.771
1827	1.125
1828	0.884
1829	0.603
1830	0.916
1831	0.906
1832	0.833
1833	1.053
1834	0.86
1835	0.74
1836	0.659
1837	0.828
1838	0.587
1839	0.673
1840	0.846
1841	0.91
1842	0.828
1843	0.761
1844	0.497
1845	0.89
1846	0.781
1847	0.643
1848	0.759
1849	0.907
1850	1.043
1851	1.358
1852	0.812
1853	0.986
1854	1.058
1855	1.096
1856	0.772
1857	0.78
1858	0.851
1859	0.812
1860	0.843
1861	0.76
1862	0.833
1863	0.821
1864	1.193
1865	1.072
1866	1.275
1867	1.343
1868	1.01
1869	1.368
1870	0.84
1871	0.935
1872	0.97
1873	0.836
1874	0.81
1875	1.157
1876	1.211
1877	1.175
1878	0.898
1879	1.458
1880	1.675
1881	1.416
1882	1.394
1883	1.31
1884	1.284
1885	1.95
1886	0.829
1887	0.638
1888	1.053
1889	1.295
1890	1.136
1891	1.2
1892	1.179
1893	0.972
1894	0.638
1895	0.49
1896	1.134
1897	1.144
1898	1.06
1899	0.835
1900	0.48
1901	0.657
1902	1.498
1903	1.58
1904	1.179
1905	1.128
1906	0.916
1907	1.211
1908	1.242
1909	1.072
1910	0.668
1911	0.806
1912	1.171
1913	0.997
1914	1.157
1915	1.532
1916	1.399
1917	1.186
1918	0.998
1919	0.978
1920	1.095
1921	1.227
1922	1.334
1923	1.016
1924	1.347
1925	1.257
1926	1.033
1927	0.86
1928	1.195
1929	1.022
1930	1.281
1931	0.572
1932	1.112
1933	0.953
1934	0.565
1935	1.281
1936	0.853
1937	1.115
1938	1.203
1939	0.842
1940	0.677
1941	1.178
1942	1.229
1943	1.017
1944	1.087
1945	1.028
1946	1.048
1947	1.214
1948	0.824
1949	1.114
1950	1.115
1951	1.131
1952	0.944
1953	1.205
1954	1.021
1955	0.908
1956	0.721
1957	0.837
1958	0.873
1959	0.902
1960	0.808
1961	0.799
1962	1.027
1963	0.693
1964	0.907
1965	0.744
1966	0.818
1967	0.683
1968	0.899
1969	1.069
1970	0.792
1971	0.86
1972	0.88
1973	0.882
1974	0.771
1975	0.783
1976	0.612
1977	0.564
