# northamerica_usa_ca608 - Point Reyes  Bear Valley - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_ca608 - Point Reyes  Bear Valley - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Point Reyes  Bear Valley
#	Location:
#	Country: United States
#	Northernmost_Latitude: 38.02
#	Southernmost_Latitude: 38.02
#	Easternmost_Longitude: -122.8
#	Westernmost_Longitude: -122.8
#	Elevation: 120 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_ca608B
#	Earliest_Year: 1875
#	Most_Recent_Year: 1997
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.70158177854","T2":"16.6052571131","M1":"0.0224207907888","M2":"0.479083873398"}}
#--------------------
# Species
#	Species_Name: Douglas fir
#	Species_Code: PSME
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1875	0.937
1876	1.201
1877	0.699
1878	1.249
1879	0.954
1880	1.122
1881	0.928
1882	0.838
1883	1.006
1884	1.011
1885	0.88
1886	0.779
1887	0.891
1888	0.868
1889	1.044
1890	0.947
1891	0.892
1892	0.935
1893	1.275
1894	1.045
1895	1.17
1896	1.543
1897	1.297
1898	1.446
1899	1.502
1900	1.088
1901	1.251
1902	1.21
1903	1.053
1904	1.085
1905	1.208
1906	1.136
1907	1.03
1908	0.841
1909	0.793
1910	0.866
1911	1.101
1912	1.192
1913	0.923
1914	1.153
1915	1.205
1916	0.74
1917	0.938
1918	0.577
1919	0.598
1920	0.675
1921	0.926
1922	0.992
1923	1.171
1924	0.922
1925	0.963
1926	1.149
1927	0.688
1928	0.811
1929	0.913
1930	0.991
1931	0.766
1932	0.921
1933	0.947
1934	0.831
1935	0.939
1936	0.84
1937	1.081
1938	1.205
1939	0.906
1940	1.061
1941	1.047
1942	0.887
1943	0.983
1944	1.056
1945	0.871
1946	0.834
1947	0.888
1948	1.11
1949	0.819
1950	0.855
1951	0.945
1952	1.204
1953	1.058
1954	0.953
1955	0.766
1956	0.946
1957	1.154
1958	0.991
1959	0.903
1960	0.542
1961	0.684
1962	1.084
1963	1.263
1964	0.877
1965	1.043
1966	1.111
1967	1.087
1968	0.973
1969	1.05
1970	0.905
1971	0.822
1972	1.203
1973	1.258
1974	1.515
1975	1.649
1976	1.027
1977	0.709
1978	0.926
1979	0.864
1980	1.254
1981	1.04
1982	0.76
1983	1.13
1984	0.663
1985	0.798
1986	0.954
1987	0.913
1988	0.536
1989	0.92
1990	1.228
1991	1.237
1992	1.191
1993	0.609
1994	0.789
1995	0.928
1996	0.924
1997	0.754
