# northamerica_canada_cana242 - Lone Man - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_canada_cana242 - Lone Man - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Lone Man
#	Location:
#	Country: Canada
#	Northernmost_Latitude: 49.1
#	Southernmost_Latitude: 49.1
#	Easternmost_Longitude: -120.75
#	Westernmost_Longitude: -120.75
#	Elevation: 1850 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_canada_cana242B
#	Earliest_Year: 1829
#	Most_Recent_Year: 1997
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"5.76501663951","T2":"17.8212031394","M1":"0.0222681735589","M2":"0.360964053829"}}
#--------------------
# Species
#	Species_Name: Engelmann spruce
#	Species_Code: PCEN
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1829	0.802
1830	0.783
1831	0.94
1832	0.605
1833	0.917
1834	0.991
1835	0.847
1836	0.874
1837	0.826
1838	0.644
1839	1.029
1840	0.931
1841	0.972
1842	0.973
1843	0.949
1844	0.826
1845	0.731
1846	0.904
1847	0.682
1848	1.095
1849	0.85
1850	0.901
1851	1.068
1852	0.927
1853	0.921
1854	0.786
1855	0.906
1856	0.847
1857	1.122
1858	1.017
1859	1.116
1860	0.912
1861	0.982
1862	0.782
1863	1.189
1864	1.004
1865	1.21
1866	0.959
1867	0.85
1868	1.059
1869	1.086
1870	0.981
1871	1.007
1872	1.048
1873	1.077
1874	1.06
1875	1.189
1876	0.949
1877	1.211
1878	1.015
1879	0.971
1880	0.87
1881	0.798
1882	1.065
1883	1.209
1884	0.976
1885	1.077
1886	1.211
1887	1.067
1888	1.091
1889	1.229
1890	1.101
1891	1.159
1892	0.969
1893	0.923
1894	0.888
1895	1.162
1896	1.14
1897	1.252
1898	1.44
1899	0.886
1900	1.154
1901	1.174
1902	1.018
1903	1.023
1904	1.254
1905	1.227
1906	1.133
1907	1.058
1908	1.152
1909	0.91
1910	1.003
1911	1.098
1912	0.993
1913	1.006
1914	1.125
1915	0.93
1916	0.797
1917	0.963
1918	0.978
1919	1.04
1920	1.18
1921	1.032
1922	1.141
1923	0.899
1924	0.905
1925	1.0
1926	0.927
1927	0.763
1928	0.852
1929	0.811
1930	0.873
1931	0.966
1932	0.847
1933	1.149
1934	0.98
1935	1.021
1936	1.339
1937	1.058
1938	1.315
1939	1.012
1940	1.232
1941	1.169
1942	0.984
1943	0.926
1944	1.277
1945	1.148
1946	0.879
1947	0.932
1948	1.097
1949	0.982
1950	1.102
1951	1.08
1952	0.98
1953	0.927
1954	0.792
1955	0.895
1956	0.681
1957	0.83
1958	1.141
1959	0.829
1960	1.101
1961	0.911
1962	0.635
1963	0.821
1964	0.734
1965	1.073
1966	0.928
1967	1.086
1968	0.675
1969	0.642
1970	0.868
1971	0.773
1972	0.688
1973	1.037
1974	0.744
1975	0.881
1976	0.73
1977	0.955
1978	0.826
1979	0.796
1980	0.695
1981	0.867
1982	0.891
1983	0.798
1984	0.976
1985	1.004
1986	0.963
1987	1.157
1988	1.026
1989	1.097
1990	1.249
1991	0.626
1992	1.234
1993	0.693
1994	1.226
1995	1.055
1996	1.157
1997	1.025
