# asia_russ055w - Khotugn-Uladan-Tukulan - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: asia_russ055w - Khotugn-Uladan-Tukulan - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Khotugn-Uladan-Tukulan
#	Location:
#	Country: Russia
#	Northernmost_Latitude: 63.38
#	Southernmost_Latitude: 63.38
#	Easternmost_Longitude: 125.8
#	Westernmost_Longitude: 125.8
#	Elevation: 100 m
#--------------------
# Data_Collection
#	Collection_Name: asia_russ055wB
#	Earliest_Year: 1706
#	Most_Recent_Year: 1991
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.45114747714","T2":"16.4840702396","M1":"0.0217234656859","M2":"0.439840668603"}}
#--------------------
# Species
#	Species_Name: Scots pine
#	Species_Code: PISY
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1706	1.08
1707	0.93
1708	0.873
1709	0.83
1710	0.751
1711	1.011
1712	0.816
1713	0.922
1714	0.669
1715	0.819
1716	0.815
1717	1.177
1718	0.923
1719	1.388
1720	1.258
1721	1.149
1722	1.14
1723	1.205
1724	0.681
1725	0.816
1726	0.673
1727	0.585
1728	0.848
1729	0.962
1730	1.047
1731	1.018
1732	1.045
1733	0.821
1734	0.84
1735	0.503
1736	0.418
1737	0.546
1738	0.848
1739	0.955
1740	0.809
1741	0.606
1742	0.524
1743	0.535
1744	0.841
1745	0.91
1746	0.791
1747	1.341
1748	0.736
1749	1.092
1750	1.055
1751	1.142
1752	1.257
1753	1.169
1754	1.086
1755	0.826
1756	0.716
1757	0.648
1758	0.92
1759	0.905
1760	1.117
1761	1.161
1762	0.833
1763	0.99
1764	0.851
1765	0.957
1766	0.981
1767	1.055
1768	1.224
1769	1.508
1770	0.976
1771	1.222
1772	1.543
1773	1.473
1774	1.154
1775	1.317
1776	1.25
1777	1.014
1778	0.931
1779	1.06
1780	1.166
1781	1.287
1782	1.352
1783	0.938
1784	0.74
1785	0.74
1786	0.777
1787	0.651
1788	1.031
1789	1.17
1790	1.441
1791	1.154
1792	0.842
1793	0.978
1794	1.036
1795	0.811
1796	0.98
1797	0.924
1798	0.85
1799	0.913
1800	1.087
1801	1.043
1802	1.36
1803	0.979
1804	1.083
1805	1.348
1806	1.061
1807	1.717
1808	1.7
1809	1.751
1810	1.479
1811	1.343
1812	1.039
1813	1.36
1814	1.136
1815	1.149
1816	0.832
1817	0.868
1818	1.022
1819	0.635
1820	0.85
1821	0.809
1822	0.776
1823	0.695
1824	0.654
1825	0.737
1826	0.823
1827	1.037
1828	0.643
1829	0.944
1830	0.921
1831	0.731
1832	0.773
1833	1.031
1834	0.891
1835	1.116
1836	0.991
1837	0.732
1838	0.9
1839	0.919
1840	0.956
1841	1.071
1842	0.971
1843	0.953
1844	0.978
1845	1.223
1846	1.003
1847	0.888
1848	0.64
1849	1.087
1850	0.947
1851	0.748
1852	0.569
1853	0.98
1854	1.444
1855	1.097
1856	1.342
1857	1.263
1858	1.103
1859	0.846
1860	0.874
1861	1.079
1862	0.862
1863	0.672
1864	0.626
1865	0.791
1866	0.774
1867	0.955
1868	0.915
1869	0.948
1870	0.893
1871	1.271
1872	1.368
1873	1.845
1874	1.555
1875	1.432
1876	1.366
1877	1.128
1878	1.499
1879	1.139
1880	1.037
1881	0.72
1882	1.295
1883	1.371
1884	1.439
1885	1.173
1886	1.101
1887	0.99
1888	0.87
1889	0.558
1890	0.737
1891	0.75
1892	0.652
1893	0.896
1894	0.954
1895	0.657
1896	0.638
1897	0.658
1898	0.769
1899	0.929
1900	0.932
1901	1.131
1902	0.67
1903	0.961
1904	1.065
1905	0.98
1906	1.074
1907	1.168
1908	0.995
1909	0.888
1910	1.033
1911	0.937
1912	0.855
1913	0.741
1914	0.81
1915	0.81
1916	0.907
1917	0.582
1918	0.591
1919	0.742
1920	0.842
1921	0.63
1922	0.907
1923	0.801
1924	0.888
1925	0.983
1926	1.156
1927	1.039
1928	1.026
1929	1.187
1930	0.694
1931	0.88
1932	1.134
1933	0.739
1934	0.903
1935	1.057
1936	1.155
1937	0.954
1938	1.414
1939	0.845
1940	0.917
1941	1.038
1942	1.174
1943	1.249
1944	1.294
1945	0.882
1946	1.244
1947	1.024
1948	0.956
1949	1.001
1950	0.802
1951	1.342
1952	1.088
1953	1.281
1954	1.167
1955	0.675
1956	0.907
1957	1.003
1958	0.807
1959	0.729
1960	0.585
1961	1.078
1962	0.848
1963	0.925
1964	0.698
1965	1.028
1966	1.091
1967	1.081
1968	1.05
1969	0.929
1970	0.848
1971	0.612
1972	0.723
1973	0.622
1974	0.86
1975	0.926
1976	0.881
1977	0.963
1978	0.972
1979	0.905
1980	0.7
1981	0.528
1982	1.47
1983	1.207
1984	1.263
1985	1.041
1986	1.202
1987	1.143
1988	1.184
1989	1.316
1990	0.644
1991	1.202
