# europe_germ3 - Munstertal - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_germ3 - Munstertal - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Munstertal
#	Location:
#	Country: Germany
#	Northernmost_Latitude: 47.82
#	Southernmost_Latitude: 47.82
#	Easternmost_Longitude: 7.77
#	Westernmost_Longitude: 7.77
#	Elevation: 2986 m
#--------------------
# Data_Collection
#	Collection_Name: europe_germ3B
#	Earliest_Year: 1875
#	Most_Recent_Year: 1976
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"2.92701915572","T2":"11.6937271076","M1":"0.0224222590167","M2":"0.63407291021"}}
#--------------------
# Species
#	Species_Name: silver fir
#	Species_Code: ABAL
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1875	0.982
1876	0.914
1877	0.947
1878	1.07
1879	1.195
1880	1.064
1881	1.035
1882	1.008
1883	1.219
1884	1.065
1885	0.95
1886	0.941
1887	0.89
1888	0.8
1889	1.117
1890	1.314
1891	1.135
1892	0.811
1893	0.47
1894	0.971
1895	1.132
1896	0.631
1897	1.007
1898	1.37
1899	0.824
1900	0.669
1901	0.769
1902	0.798
1903	0.96
1904	0.738
1905	0.704
1906	0.881
1907	0.594
1908	0.852
1909	0.809
1910	0.966
1911	0.879
1912	0.816
1913	1.465
1914	1.486
1915	1.254
1916	1.883
1917	1.273
1918	1.168
1919	1.269
1920	1.192
1921	0.967
1922	0.522
1923	0.939
1924	0.937
1925	1.003
1926	1.273
1927	1.118
1928	1.195
1929	0.955
1930	1.142
1931	1.229
1932	1.461
1933	1.143
1934	0.513
1935	0.819
1936	1.058
1937	1.042
1938	1.017
1939	1.016
1940	0.953
1941	1.061
1942	1.124
1943	1.129
1944	0.806
1945	0.637
1946	0.544
1947	0.482
1948	0.326
1949	0.527
1950	0.583
1951	0.977
1952	0.73
1953	0.641
1954	1.133
1955	1.458
1956	0.807
1957	1.429
1958	1.595
1959	1.337
1960	1.076
1961	1.443
1962	0.962
1963	0.902
1964	1.017
1965	0.879
1966	0.98
1967	0.822
1968	0.714
1969	1.086
1970	1.028
1971	1.203
1972	0.936
1973	1.083
1974	0.725
1975	0.81
1976	0.586
