# europe_swed307 - Lerbäck, Askersund - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_swed307 - Lerbäck, Askersund - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganovâ€“Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4â€“6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL modelâ€™s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Lerbäck, Askersund
#	Location:
#	Country: Sweden
#	Northernmost_Latitude: 58.95
#	Southernmost_Latitude: 58.95
#	Easternmost_Longitude: 15.03
#	Westernmost_Longitude: 15.03
#	Elevation: 130 m
#--------------------
# Data_Collection
#	Collection_Name: europe_swed307B
#	Earliest_Year: 1813
#	Most_Recent_Year: 2004
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.48030598843","T2":"18.0782539635","M1":"0.0225209716416","M2":"0.461304881304"}}
#--------------------
# Species
#	Species_Name: Scots pine
#	Species_Code: PISY
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1813	1.246
1814	1.173
1815	1.282
1816	1.016
1817	1.246
1818	0.885
1819	0.897
1820	0.792
1821	1.026
1822	0.846
1823	1.027
1824	1.281
1825	0.946
1826	1.141
1827	1.087
1828	1.255
1829	0.904
1830	1.183
1831	1.112
1832	0.874
1833	0.847
1834	0.928
1835	0.866
1836	0.903
1837	0.952
1838	0.737
1839	0.949
1840	0.894
1841	0.745
1842	0.778
1843	0.854
1844	1.035
1845	1.054
1846	1.146
1847	0.915
1848	1.074
1849	0.966
1850	0.843
1851	0.85
1852	0.756
1853	0.557
1854	0.962
1855	1.024
1856	0.92
1857	0.888
1858	1.132
1859	1.236
1860	1.351
1861	1.096
1862	0.867
1863	0.92
1864	0.966
1865	1.236
1866	1.258
1867	1.096
1868	1.08
1869	0.998
1870	1.428
1871	1.353
1872	1.248
1873	0.972
1874	1.098
1875	1.096
1876	1.12
1877	1.071
1878	1.106
1879	0.922
1880	0.99
1881	0.947
1882	1.42
1883	0.703
1884	1.076
1885	1.079
1886	1.087
1887	0.956
1888	0.663
1889	0.698
1890	0.876
1891	0.884
1892	0.966
1893	1.136
1894	1.419
1895	0.92
1896	1.1
1897	1.092
1898	1.197
1899	0.84
1900	0.718
1901	0.659
1902	0.591
1903	0.809
1904	0.988
1905	0.8
1906	0.788
1907	0.889
1908	0.576
1909	0.56
1910	0.77
1911	0.626
1912	0.601
1913	0.4
1914	0.489
1915	0.442
1916	0.538
1917	0.57
1918	0.48
1919	0.494
1920	0.571
1921	0.748
1922	0.837
1923	0.899
1924	0.977
1925	1.053
1926	1.166
1927	1.383
1928	1.011
1929	0.917
1930	0.712
1931	0.695
1932	0.776
1933	0.586
1934	0.641
1935	0.975
1936	0.99
1937	1.042
1938	1.478
1939	1.45
1940	0.931
1941	1.064
1942	0.847
1943	0.896
1944	0.597
1945	0.876
1946	1.053
1947	1.03
1948	0.871
1949	1.183
1950	1.114
1951	1.168
1952	1.059
1953	1.691
1954	1.155
1955	0.938
1956	0.987
1957	1.381
1958	1.409
1959	1.046
1960	0.917
1961	0.795
1962	0.904
1963	0.94
1964	1.211
1965	1.159
1966	0.843
1967	1.333
1968	1.271
1969	0.772
1970	0.617
1971	0.64
1972	0.791
1973	0.913
1974	1.186
1975	1.256
1976	0.949
1977	1.001
1978	1.096
1979	1.064
1980	1.189
1981	1.15
1982	0.893
1983	1.114
1984	1.041
1985	0.76
1986	0.837
1987	0.889
1988	1.006
1989	1.073
1990	1.661
1991	1.57
1992	1.649
1993	1.684
1994	1.522
1995	1.579
1996	1.161
1997	1.386
1998	0.883
1999	0.961
2000	1.042
2001	0.626
2002	0.471
2003	0.694
2004	0.807
