# northamerica_usa_wa016 - Windy Point Ridge - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_wa016 - Windy Point Ridge - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Windy Point Ridge
#	Location:
#	Country: United States
#	Northernmost_Latitude: 46.67
#	Southernmost_Latitude: 46.67
#	Easternmost_Longitude: -120.93
#	Westernmost_Longitude: -120.93
#	Elevation: 1377 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_wa016B
#	Earliest_Year: 1766
#	Most_Recent_Year: 1975
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.40378778488","T2":"16.62016973","M1":"0.0230621859668","M2":"0.416756057377"}}
#--------------------
# Species
#	Species_Name: ponderosa pine
#	Species_Code: PIPO
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1766	1.346
1767	1.035
1768	1.059
1769	0.969
1770	0.837
1771	1.086
1772	0.979
1773	1.364
1774	1.411
1775	1.512
1776	1.051
1777	1.136
1778	1.207
1779	1.169
1780	1.074
1781	1.037
1782	0.974
1783	0.679
1784	0.801
1785	0.818
1786	0.931
1787	0.785
1788	0.991
1789	1.193
1790	1.03
1791	0.999
1792	0.991
1793	1.054
1794	0.813
1795	0.661
1796	0.817
1797	0.729
1798	0.553
1799	0.744
1800	0.805
1801	0.923
1802	0.994
1803	0.891
1804	0.933
1805	0.985
1806	0.822
1807	0.799
1808	0.992
1809	0.987
1810	0.987
1811	0.868
1812	1.03
1813	0.979
1814	1.071
1815	0.974
1816	1.024
1817	0.873
1818	1.049
1819	1.132
1820	1.067
1821	0.863
1822	0.883
1823	0.637
1824	0.779
1825	1.035
1826	0.957
1827	0.855
1828	0.746
1829	0.896
1830	0.883
1831	0.804
1832	1.062
1833	1.003
1834	0.92
1835	0.927
1836	0.98
1837	0.827
1838	0.982
1839	0.81
1840	0.892
1841	1.088
1842	0.874
1843	0.896
1844	0.813
1845	1.087
1846	1.029
1847	0.75
1848	0.653
1849	0.691
1850	0.799
1851	1.016
1852	0.849
1853	0.996
1854	0.946
1855	1.269
1856	1.14
1857	1.178
1858	1.036
1859	1.044
1860	1.111
1861	1.292
1862	1.31
1863	1.269
1864	1.249
1865	0.989
1866	1.206
1867	1.141
1868	1.288
1869	1.049
1870	1.091
1871	0.988
1872	1.057
1873	1.133
1874	0.807
1875	0.743
1876	1.006
1877	1.364
1878	1.177
1879	1.07
1880	0.901
1881	1.303
1882	1.161
1883	1.016
1884	0.993
1885	1.149
1886	0.859
1887	0.718
1888	0.968
1889	0.611
1890	0.746
1891	0.524
1892	0.688
1893	0.718
1894	0.991
1895	1.136
1896	1.07
1897	0.941
1898	0.757
1899	0.747
1900	1.234
1901	1.444
1902	1.357
1903	1.503
1904	1.548
1905	1.525
1906	1.629
1907	1.456
1908	1.562
1909	1.037
1910	1.053
1911	1.006
1912	0.952
1913	1.197
1914	1.131
1915	1.063
1916	1.11
1917	0.981
1918	1.08
1919	1.035
1920	0.551
1921	1.055
1922	0.823
1923	0.778
1924	0.848
1925	0.908
1926	0.684
1927	0.918
1928	0.967
1929	0.66
1930	0.687
1931	0.685
1932	0.79
1933	0.862
1934	1.114
1935	0.865
1936	0.736
1937	0.827
1938	1.118
1939	0.827
1940	0.916
1941	1.019
1942	1.316
1943	1.07
1944	0.857
1945	0.775
1946	1.009
1947	1.128
1948	0.826
1949	0.857
1950	0.881
1951	0.807
1952	0.761
1953	0.848
1954	0.882
1955	0.914
1956	0.832
1957	0.753
1958	0.767
1959	0.843
1960	0.927
1961	0.79
1962	0.881
1963	1.174
1964	0.985
1965	0.903
1966	1.194
1967	1.017
1968	1.242
1969	1.375
1970	1.187
1971	1.113
1972	1.495
1973	1.059
1974	0.959
1975	1.02
