# europe_swit113 - Susten Zand Tanne Gesund - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_swit113 - Susten Zand Tanne Gesund - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Susten Zand Tanne Gesund
#	Location:
#	Country: Switzerland
#	Northernmost_Latitude: 46.3
#	Southernmost_Latitude: 46.3
#	Easternmost_Longitude: 7.62
#	Westernmost_Longitude: 7.62
#	Elevation: 840 m
#--------------------
# Data_Collection
#	Collection_Name: europe_swit113B
#	Earliest_Year: 1837
#	Most_Recent_Year: 1980
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"6.80563278763","T2":"17.0088012867","M1":"0.0228284549361","M2":"0.397314536139"}}
#--------------------
# Species
#	Species_Name: silver fir
#	Species_Code: ABAL
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1837	0.738
1838	0.817
1839	0.66
1840	0.67
1841	0.631
1842	0.565
1843	0.863
1844	0.594
1845	0.795
1846	0.96
1847	0.645
1848	0.717
1849	0.816
1850	0.953
1851	1.231
1852	1.321
1853	1.54
1854	1.204
1855	1.155
1856	1.13
1857	0.681
1858	0.567
1859	0.878
1860	0.827
1861	1.011
1862	0.74
1863	1.007
1864	0.912
1865	0.552
1866	1.026
1867	1.198
1868	1.06
1869	1.108
1870	0.973
1871	1.206
1872	1.36
1873	1.36
1874	0.889
1875	1.31
1876	1.713
1877	1.37
1878	1.357
1879	1.549
1880	0.984
1881	1.159
1882	0.842
1883	1.188
1884	0.888
1885	0.691
1886	0.838
1887	0.888
1888	0.92
1889	1.273
1890	1.096
1891	0.981
1892	0.99
1893	0.368
1894	0.551
1895	0.855
1896	1.001
1897	1.353
1898	1.57
1899	1.106
1900	1.126
1901	1.05
1902	1.268
1903	0.869
1904	1.184
1905	1.153
1906	1.09
1907	0.856
1908	0.893
1909	0.785
1910	1.042
1911	1.029
1912	0.946
1913	1.202
1914	1.321
1915	1.126
1916	1.372
1917	0.974
1918	1.051
1919	1.301
1920	1.19
1921	0.206
1922	0.841
1923	0.986
1924	0.86
1925	0.621
1926	1.292
1927	1.02
1928	1.217
1929	1.14
1930	1.144
1931	1.132
1932	1.749
1933	1.086
1934	0.864
1935	1.041
1936	1.072
1937	1.251
1938	0.75
1939	0.959
1940	1.227
1941	1.177
1942	0.775
1943	0.889
1944	0.382
1945	0.758
1946	0.906
1947	0.878
1948	0.604
1949	0.673
1950	0.567
1951	0.848
1952	0.888
1953	0.888
1954	0.653
1955	1.236
1956	0.869
1957	0.88
1958	0.9
1959	0.664
1960	0.757
1961	0.928
1962	0.846
1963	0.914
1964	0.891
1965	1.217
1966	1.309
1967	1.379
1968	0.924
1969	1.454
1970	1.006
1971	0.959
1972	0.71
1973	0.772
1974	0.589
1975	0.769
1976	0.669
1977	0.981
1978	0.958
1979	0.874
1980	0.904
