# europe_swed315 - Hanvedsmossen E - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_swed315 - Hanvedsmossen E - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Hanvedsmossen E
#	Location:
#	Country: Sweden
#	Northernmost_Latitude: 59.13
#	Southernmost_Latitude: 59.13
#	Easternmost_Longitude: 17.92
#	Westernmost_Longitude: 17.92
#	Elevation: 60 m
#--------------------
# Data_Collection
#	Collection_Name: europe_swed315B
#	Earliest_Year: 1810
#	Most_Recent_Year: 1996
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"5.35582634534","T2":"17.3397482774","M1":"0.0223999600655","M2":"0.270036820078"}}
#--------------------
# Species
#	Species_Name: Scots pine
#	Species_Code: PISY
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1810	1.006
1811	0.893
1812	0.82
1813	0.616
1814	0.726
1815	0.881
1816	0.995
1817	1.021
1818	0.866
1819	0.982
1820	1.324
1821	0.958
1822	0.83
1823	0.968
1824	1.438
1825	1.27
1826	1.249
1827	1.086
1828	1.308
1829	1.07
1830	1.05
1831	1.074
1832	1.046
1833	0.976
1834	1.218
1835	0.951
1836	0.896
1837	0.742
1838	0.611
1839	0.823
1840	0.907
1841	0.851
1842	0.832
1843	0.766
1844	1.063
1845	0.643
1846	0.626
1847	0.989
1848	1.514
1849	0.74
1850	0.602
1851	0.854
1852	0.695
1853	0.635
1854	1.031
1855	0.994
1856	1.17
1857	1.175
1858	1.32
1859	1.256
1860	1.362
1861	1.131
1862	1.179
1863	1.053
1864	1.118
1865	1.235
1866	1.144
1867	1.063
1868	1.19
1869	0.966
1870	0.991
1871	0.745
1872	0.804
1873	0.621
1874	0.935
1875	0.991
1876	0.913
1877	0.912
1878	0.853
1879	0.819
1880	0.896
1881	0.565
1882	1.03
1883	1.243
1884	2.041
1885	1.833
1886	1.571
1887	1.256
1888	1.111
1889	1.021
1890	0.922
1891	0.698
1892	0.709
1893	0.616
1894	0.949
1895	0.625
1896	0.563
1897	0.778
1898	0.904
1899	0.888
1900	0.922
1901	0.947
1902	0.739
1903	0.846
1904	0.748
1905	0.481
1906	0.349
1907	0.393
1908	0.354
1909	0.524
1910	0.75
1911	0.755
1912	0.648
1913	0.462
1914	0.663
1915	0.683
1916	0.68
1917	0.679
1918	0.686
1919	0.67
1920	0.873
1921	1.125
1922	1.08
1923	0.988
1924	0.658
1925	0.576
1926	0.73
1927	0.751
1928	0.609
1929	0.606
1930	0.6
1931	0.627
1932	0.74
1933	0.734
1934	0.943
1935	0.891
1936	0.872
1937	0.781
1938	1.115
1939	1.057
1940	0.904
1941	1.095
1942	0.894
1943	0.876
1944	0.803
1945	1.203
1946	1.409
1947	1.188
1948	1.019
1949	1.114
1950	0.874
1951	0.86
1952	0.992
1953	1.293
1954	1.371
1955	1.24
1956	1.08
1957	1.286
1958	1.331
1959	1.102
1960	0.895
1961	0.912
1962	0.985
1963	1.082
1964	1.255
1965	0.898
1966	0.788
1967	1.053
1968	1.053
1969	0.945
1970	1.025
1971	1.032
1972	1.439
1973	1.467
1974	1.526
1975	1.572
1976	1.424
1977	1.234
1978	1.323
1979	1.495
1980	1.441
1981	1.111
1982	0.864
1983	1.137
1984	1.199
1985	0.962
1986	0.913
1987	0.87
1988	0.886
1989	0.99
1990	1.058
1991	1.164
1992	1.046
1993	0.935
1994	1.056
1995	1.122
1996	0.909
