# europe_finl001 - Ilomantsi Sivakkovaara - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_finl001 - Ilomantsi Sivakkovaara - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Ilomantsi Sivakkovaara
#	Location:
#	Country: Finland
#	Northernmost_Latitude: 62.98
#	Southernmost_Latitude: 62.98
#	Easternmost_Longitude: 31.3
#	Westernmost_Longitude: 31.3
#	Elevation: 192 m
#--------------------
# Data_Collection
#	Collection_Name: europe_finl001B
#	Earliest_Year: 1573
#	Most_Recent_Year: 1984
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"5.08370643404","T2":"16.7955422387","M1":"0.0219795061168","M2":"0.412203394227"}}
#--------------------
# Species
#	Species_Name: Scots pine
#	Species_Code: PISY
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1573	1.022
1574	0.978
1575	0.92
1576	0.901
1577	1.031
1578	1.014
1579	1.082
1580	0.994
1581	1.258
1582	1.118
1583	1.094
1584	1.013
1585	1.082
1586	1.086
1587	1.007
1588	0.941
1589	0.939
1590	0.922
1591	0.995
1592	0.898
1593	0.872
1594	0.943
1595	1.085
1596	1.055
1597	1.057
1598	1.125
1599	1.191
1600	1.121
1601	0.918
1602	1.009
1603	1.081
1604	1.122
1605	0.96
1606	0.974
1607	0.936
1608	1.012
1609	0.99
1610	1.02
1611	0.971
1612	1.108
1613	1.041
1614	1.038
1615	0.96
1616	1.075
1617	1.075
1618	1.079
1619	1.064
1620	0.916
1621	1.015
1622	0.939
1623	0.883
1624	0.892
1625	0.898
1626	0.951
1627	0.957
1628	0.968
1629	0.968
1630	0.719
1631	0.846
1632	0.901
1633	0.951
1634	0.997
1635	0.845
1636	0.844
1637	0.867
1638	1.046
1639	0.919
1640	0.963
1641	0.796
1642	0.887
1643	0.956
1644	0.828
1645	0.748
1646	0.713
1647	0.861
1648	1.064
1649	1.02
1650	0.91
1651	0.862
1652	0.93
1653	0.985
1654	1.029
1655	1.174
1656	1.121
1657	1.059
1658	1.004
1659	0.988
1660	0.984
1661	1.011
1662	0.98
1663	0.929
1664	0.98
1665	0.966
1666	0.864
1667	0.709
1668	0.711
1669	0.601
1670	0.757
1671	0.808
1672	0.777
1673	0.857
1674	0.827
1675	0.708
1676	0.714
1677	0.708
1678	0.79
1679	0.671
1680	0.681
1681	0.871
1682	0.918
1683	0.739
1684	0.854
1685	0.687
1686	0.955
1687	0.908
1688	0.926
1689	0.97
1690	0.893
1691	1.076
1692	0.987
1693	0.838
1694	0.899
1695	0.669
1696	0.586
1697	0.871
1698	0.993
1699	0.791
1700	1.06
1701	1.312
1702	1.437
1703	1.203
1704	1.216
1705	1.438
1706	1.555
1707	1.453
1708	1.374
1709	1.323
1710	1.294
1711	1.284
1712	1.395
1713	1.222
1714	1.22
1715	1.243
1716	1.241
1717	1.157
1718	1.3
1719	1.166
1720	1.378
1721	1.237
1722	1.18
1723	1.16
1724	1.102
1725	1.194
1726	1.098
1727	1.185
1728	1.169
1729	1.149
1730	1.202
1731	0.938
1732	0.885
1733	0.977
1734	1.162
1735	1.165
1736	1.243
1737	1.056
1738	1.173
1739	1.255
1740	1.075
1741	0.949
1742	1.007
1743	1.245
1744	1.324
1745	1.231
1746	1.261
1747	1.141
1748	1.237
1749	1.104
1750	1.029
1751	1.114
1752	1.554
1753	1.458
1754	1.527
1755	1.561
1756	1.485
1757	1.693
1758	1.5
1759	1.468
1760	1.404
1761	1.487
1762	1.491
1763	1.401
1764	1.294
1765	1.218
1766	0.992
1767	0.95
1768	0.886
1769	0.673
1770	0.606
1771	0.545
1772	0.694
1773	0.735
1774	0.854
1775	1.028
1776	0.86
1777	0.891
1778	1.012
1779	0.981
1780	1.203
1781	0.989
1782	1.107
1783	1.203
1784	1.253
1785	1.128
1786	1.067
1787	1.02
1788	1.209
1789	1.253
1790	0.953
1791	0.978
1792	1.144
1793	1.486
1794	1.321
1795	1.11
1796	1.286
1797	1.243
1798	1.296
1799	1.541
1800	1.264
1801	1.343
1802	1.328
1803	0.856
1804	0.864
1805	0.971
1806	0.621
1807	0.741
1808	0.829
1809	0.951
1810	0.865
1811	0.963
1812	1.07
1813	0.905
1814	0.961
1815	0.856
1816	0.827
1817	0.87
1818	0.939
1819	1.035
1820	0.953
1821	0.896
1822	1.027
1823	0.977
1824	0.912
1825	0.999
1826	1.253
1827	1.23
1828	0.899
1829	1.127
1830	1.016
1831	1.171
1832	0.997
1833	1.076
1834	1.171
1835	0.906
1836	0.902
1837	0.812
1838	0.86
1839	0.96
1840	0.986
1841	0.949
1842	1.109
1843	0.824
1844	0.799
1845	0.994
1846	1.042
1847	0.929
1848	0.986
1849	1.168
1850	1.241
1851	1.275
1852	1.109
1853	1.125
1854	1.262
1855	1.192
