# northamerica_canada_cana210 - Medusa Bay - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_canada_cana210 - Medusa Bay - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Medusa Bay
#	Location:
#	Country: Canada
#	Northernmost_Latitude: 56.92
#	Southernmost_Latitude: 56.92
#	Easternmost_Longitude: -61.5
#	Westernmost_Longitude: -61.5
#	Elevation: 25 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_canada_cana210B
#	Earliest_Year: 1749
#	Most_Recent_Year: 1997
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.99505878338","T2":"17.546010849","M1":"0.0230235056583","M2":"0.387344300555"}}
#--------------------
# Species
#	Species_Name: white spruce
#	Species_Code: PCGL
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1749	0.888
1750	0.69
1751	0.511
1752	0.923
1753	0.942
1754	1.133
1755	1.114
1756	0.694
1757	1.122
1758	0.952
1759	1.235
1760	1.126
1761	1.296
1762	1.089
1763	1.021
1764	1.009
1765	0.782
1766	0.818
1767	1.133
1768	0.85
1769	0.893
1770	1.062
1771	0.966
1772	1.05
1773	1.177
1774	0.96
1775	1.099
1776	0.975
1777	0.976
1778	1.002
1779	0.828
1780	0.954
1781	1.059
1782	0.889
1783	1.223
1784	0.988
1785	1.294
1786	1.06
1787	0.904
1788	1.213
1789	0.934
1790	0.826
1791	0.781
1792	0.953
1793	0.757
1794	0.72
1795	0.868
1796	1.043
1797	1.052
1798	0.697
1799	0.778
1800	0.686
1801	0.721
1802	0.959
1803	0.586
1804	0.685
1805	0.947
1806	0.891
1807	0.967
1808	1.221
1809	1.108
1810	1.208
1811	1.005
1812	1.093
1813	0.792
1814	1.038
1815	0.851
1816	0.792
1817	0.672
1818	0.519
1819	0.782
1820	0.811
1821	0.973
1822	1.027
1823	0.764
1824	0.776
1825	0.747
1826	1.031
1827	0.909
1828	0.729
1829	0.589
1830	0.981
1831	0.824
1832	1.026
1833	0.9
1834	1.058
1835	0.61
1836	0.631
1837	0.39
1838	0.877
1839	0.605
1840	0.702
1841	0.78
1842	0.872
1843	1.0
1844	0.835
1845	0.984
1846	1.147
1847	1.271
1848	1.138
1849	1.193
1850	1.256
1851	1.199
1852	1.071
1853	1.271
1854	1.415
1855	1.261
1856	1.458
1857	1.389
1858	1.34
1859	1.082
1860	1.186
1861	1.25
1862	0.76
1863	1.237
1864	1.049
1865	1.111
1866	1.087
1867	1.004
1868	1.258
1869	0.97
1870	0.933
1871	1.101
1872	0.751
1873	0.985
1874	1.034
1875	1.047
1876	1.057
1877	1.123
1878	0.875
1879	0.566
1880	1.263
1881	0.807
1882	0.677
1883	1.381
1884	0.818
1885	1.118
1886	1.002
1887	0.853
1888	0.873
1889	0.932
1890	1.03
1891	1.075
1892	0.984
1893	0.993
1894	0.83
1895	1.244
1896	1.121
1897	1.181
1898	1.021
1899	0.787
1900	0.639
1901	0.915
1902	0.626
1903	0.819
1904	1.141
1905	0.537
1906	0.984
1907	0.754
1908	0.701
1909	0.617
1910	0.453
1911	1.006
1912	0.935
1913	0.91
1914	0.815
1915	0.652
1916	1.033
1917	0.943
1918	0.855
1919	1.008
1920	1.072
1921	0.882
1922	1.101
1923	0.901
1924	0.802
1925	0.978
1926	1.135
1927	0.942
1928	0.89
1929	0.599
1930	0.975
1931	0.721
1932	0.475
1933	0.983
1934	0.8
1935	1.042
1936	0.877
1937	0.95
1938	1.172
1939	1.158
1940	0.911
1941	0.943
1942	0.953
1943	1.221
1944	1.156
1945	1.278
1946	1.84
1947	1.387
1948	1.305
1949	1.285
1950	1.401
1951	1.642
1952	1.189
1953	0.806
1954	1.605
1955	1.499
1956	1.164
1957	1.341
1958	1.184
1959	1.385
1960	1.061
1961	1.02
1962	1.038
1963	0.9
1964	1.178
1965	0.989
1966	1.01
1967	1.387
1968	1.157
1969	1.255
1970	1.45
1971	0.842
1972	1.214
1973	1.099
1974	1.038
1975	0.891
1976	0.914
1977	0.876
1978	0.766
1979	0.826
1980	0.845
1981	0.731
1982	0.689
1983	0.874
1984	0.887
1985	1.344
1986	0.655
1987	0.81
1988	0.813
1989	0.963
1990	0.827
1991	0.638
1992	0.776
1993	0.787
1994	0.979
1995	0.722
1996	0.383
1997	0.641
