# northamerica_usa_ca624 - Mt. Diablo State Park - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_ca624 - Mt. Diablo State Park - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Mt. Diablo State Park
#	Location:
#	Country: United States
#	Northernmost_Latitude: 37.87
#	Southernmost_Latitude: 37.87
#	Easternmost_Longitude: -121.95
#	Westernmost_Longitude: -121.95
#	Elevation: 245 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_ca624B
#	Earliest_Year: 1712
#	Most_Recent_Year: 1996
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.26797086317","T2":"15.264847368","M1":"0.0229834079929","M2":"0.491247684197"}}
#--------------------
# Species
#	Species_Name: valley oak
#	Species_Code: QULO
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1712	0.937
1713	1.042
1714	0.804
1715	0.915
1716	0.688
1717	0.948
1718	1.022
1719	0.671
1720	1.071
1721	0.652
1722	0.751
1723	1.315
1724	0.959
1725	1.127
1726	0.761
1727	1.163
1728	0.964
1729	0.869
1730	1.959
1731	1.29
1732	1.392
1733	0.608
1734	1.373
1735	0.888
1736	0.799
1737	0.625
1738	1.146
1739	1.434
1740	1.309
1741	0.922
1742	1.256
1743	1.299
1744	1.075
1745	1.191
1746	1.014
1747	0.839
1748	0.584
1749	0.979
1750	0.848
1751	0.703
1752	0.916
1753	1.103
1754	0.826
1755	0.87
1756	0.624
1757	0.63
1758	1.081
1759	1.075
1760	0.892
1761	0.993
1762	0.958
1763	1.136
1764	1.119
1765	0.524
1766	0.993
1767	1.0
1768	1.009
1769	1.386
1770	0.981
1771	0.867
1772	0.96
1773	0.863
1774	0.982
1775	0.952
1776	0.493
1777	0.397
1778	0.669
1779	0.918
1780	0.842
1781	0.88
1782	0.457
1783	0.332
1784	1.228
1785	1.328
1786	1.235
1787	1.549
1788	0.877
1789	1.553
1790	1.404
1791	1.099
1792	1.463
1793	0.956
1794	0.643
1795	0.42
1796	0.416
1797	0.891
1798	1.215
1799	1.205
1800	0.949
1801	1.047
1802	0.84
1803	0.523
1804	0.883
1805	0.749
1806	0.949
1807	0.925
1808	0.743
1809	0.618
1810	1.09
1811	1.207
1812	0.789
1813	1.238
1814	0.951
1815	0.761
1816	1.044
1817	0.878
1818	0.847
1819	1.532
1820	1.2
1821	1.402
1822	1.086
1823	1.281
1824	0.987
1825	1.571
1826	1.512
1827	0.844
1828	1.299
1829	0.465
1830	0.857
1831	0.797
1832	1.154
1833	1.084
1834	1.029
1835	1.2
1836	1.204
1837	1.098
1838	1.168
1839	0.666
1840	0.596
1841	0.383
1842	0.924
1843	0.575
1844	0.326
1845	0.654
1846	0.571
1847	1.107
1848	1.013
1849	0.756
1850	1.068
1851	0.695
1852	0.627
1853	0.856
1854	1.036
1855	0.823
1856	0.657
1857	0.634
1858	0.592
1859	0.654
1860	0.793
1861	0.915
1862	1.094
1863	1.071
1864	0.415
1865	1.051
1866	1.438
1867	1.229
1868	1.487
1869	1.331
1870	0.825
1871	0.77
1872	1.245
1873	1.313
1874	1.3
1875	1.0
1876	1.266
1877	0.744
1878	1.5
1879	1.265
1880	1.099
1881	1.375
1882	1.043
1883	0.845
1884	1.085
1885	1.104
1886	1.272
1887	1.084
1888	1.163
1889	1.046
1890	1.259
1891	1.131
1892	0.826
1893	1.162
1894	1.413
1895	1.225
1896	1.112
1897	0.972
1898	0.785
1899	0.882
1900	0.804
1901	1.211
1902	0.945
1903	0.976
1904	1.339
1905	0.929
1906	1.107
1907	1.458
1908	1.169
1909	1.252
1910	1.031
1911	1.031
1912	0.621
1913	0.427
1914	1.169
1915	1.326
1916	1.378
1917	1.063
1918	0.562
1919	0.855
1920	0.514
1921	0.715
1922	0.934
1923	1.171
1924	0.465
1925	1.1
1926	1.277
1927	1.289
1928	1.185
1929	0.682
1930	0.907
1931	0.441
1932	1.126
1933	0.896
1934	0.636
1935	1.014
1936	1.591
1937	1.334
1938	1.165
1939	0.612
1940	1.294
1941	1.541
1942	1.261
1943	1.116
1944	1.037
1945	0.998
1946	0.801
1947	0.638
1948	0.406
1949	0.47
1950	0.724
1951	1.032
1952	1.577
1953	0.933
1954	0.651
1955	0.653
1956	1.163
1957	0.775
1958	0.88
1959	0.668
1960	0.929
1961	0.56
1962	0.818
1963	1.284
1964	0.643
1965	0.911
1966	0.632
1967	0.687
1968	0.723
1969	1.14
1970	0.905
1971	0.854
1972	0.446
1973	1.096
1974	1.345
1975	1.188
1976	0.443
1977	0.306
1978	1.291
1979	1.202
1980	1.574
1981	0.945
1982	1.195
1983	1.315
1984	0.974
1985	0.874
1986	1.19
1987	0.754
1988	0.713
1989	0.551
1990	0.51
1991	0.858
1992	0.996
1993	1.531
1994	0.936
1995	1.325
1996	1.098
