# northamerica_usa_id007 - Cascade  Radar St. Payette - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_id007 - Cascade  Radar St. Payette - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Cascade  Radar St. Payette
#	Location:
#	Country: United States
#	Northernmost_Latitude: 44.43
#	Southernmost_Latitude: 44.43
#	Easternmost_Longitude: -116.08
#	Westernmost_Longitude: -116.08
#	Elevation: 2140 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_id007B
#	Earliest_Year: 1726
#	Most_Recent_Year: 1983
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"6.07267964436","T2":"16.9304490845","M1":"0.0225079780786","M2":"0.463533796278"}}
#--------------------
# Species
#	Species_Name: Engelmann spruce
#	Species_Code: PCEN
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1726	1.258
1727	0.949
1728	1.155
1729	0.951
1730	0.723
1731	0.986
1732	1.057
1733	1.088
1734	1.033
1735	0.945
1736	0.965
1737	1.32
1738	0.969
1739	1.07
1740	0.802
1741	1.209
1742	0.681
1743	0.941
1744	0.808
1745	0.914
1746	0.903
1747	0.975
1748	1.225
1749	1.07
1750	1.105
1751	1.151
1752	0.924
1753	1.065
1754	0.79
1755	1.155
1756	1.204
1757	0.669
1758	0.986
1759	1.019
1760	0.992
1761	1.302
1762	1.018
1763	0.848
1764	1.074
1765	1.015
1766	0.669
1767	1.116
1768	1.152
1769	0.939
1770	0.902
1771	0.943
1772	0.98
1773	1.337
1774	1.028
1775	0.909
1776	1.043
1777	1.12
1778	1.11
1779	1.141
1780	1.087
1781	0.851
1782	0.828
1783	0.852
1784	0.674
1785	0.926
1786	1.302
1787	1.349
1788	1.338
1789	0.867
1790	1.25
1791	1.324
1792	1.044
1793	0.947
1794	1.085
1795	0.813
1796	0.978
1797	0.94
1798	1.105
1799	0.959
1800	0.933
1801	1.018
1802	1.18
1803	0.842
1804	0.766
1805	0.894
1806	0.929
1807	1.103
1808	1.029
1809	1.09
1810	1.104
1811	1.053
1812	0.929
1813	0.917
1814	0.909
1815	0.932
1816	1.14
1817	1.053
1818	0.697
1819	0.874
1820	0.937
1821	1.114
1822	0.995
1823	0.784
1824	0.661
1825	0.943
1826	0.858
1827	1.032
1828	0.899
1829	0.904
1830	0.98
1831	1.056
1832	0.612
1833	1.11
1834	0.975
1835	0.888
1836	0.879
1837	0.939
1838	0.804
1839	0.747
1840	0.573
1841	0.965
1842	0.989
1843	0.908
1844	0.718
1845	0.678
1846	0.912
1847	0.913
1848	1.109
1849	0.753
1850	0.843
1851	0.836
1852	0.865
1853	0.698
1854	0.881
1855	1.021
1856	0.911
1857	1.015
1858	1.026
1859	1.041
1860	0.98
1861	1.162
1862	1.092
1863	1.368
1864	0.836
1865	1.055
1866	0.947
1867	0.94
1868	1.009
1869	0.827
1870	0.838
1871	0.919
1872	0.952
1873	1.101
1874	0.971
1875	0.925
1876	0.771
1877	0.937
1878	0.989
1879	0.812
1880	0.678
1881	1.197
1882	1.269
1883	0.914
1884	0.897
1885	0.967
1886	0.937
1887	0.777
1888	0.828
1889	0.576
1890	0.702
1891	0.665
1892	0.598
1893	0.694
1894	0.769
1895	0.765
1896	0.762
1897	0.886
1898	0.794
1899	0.602
1900	0.879
1901	0.897
1902	1.094
1903	1.194
1904	1.244
1905	0.884
1906	0.717
1907	0.851
1908	1.121
1909	0.912
1910	1.078
1911	0.924
1912	0.985
1913	0.997
1914	0.95
1915	0.754
1916	0.911
1917	1.138
1918	1.052
1919	1.234
1920	0.787
1921	1.05
1922	1.365
1923	0.796
1924	0.712
1925	0.889
1926	0.8
1927	1.018
1928	1.134
1929	0.831
1930	0.731
1931	0.826
1932	0.873
1933	0.867
1934	0.832
1935	0.907
1936	0.828
1937	0.756
1938	1.096
1939	0.979
1940	1.009
1941	0.843
1942	0.994
1943	0.985
1944	1.035
1945	1.086
1946	1.331
1947	1.302
1948	1.21
1949	1.278
1950	1.26
1951	1.447
1952	1.53
1953	1.267
1954	1.229
1955	1.343
1956	1.471
1957	1.439
1958	1.417
1959	1.266
1960	1.274
1961	1.278
1962	1.098
1963	1.278
1964	1.121
1965	1.432
1966	1.334
1967	1.097
1968	1.033
1969	1.345
1970	1.361
1971	1.316
1972	1.115
1973	1.142
1974	0.871
1975	1.082
1976	1.042
1977	0.884
1978	1.155
1979	1.034
1980	1.135
1981	1.012
1982	0.881
1983	1.119
