# northamerica_usa_ar027 - Lake Winona - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_ar027 - Lake Winona - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Lake Winona
#	Location:
#	Country: United States
#	Northernmost_Latitude: 34.8
#	Southernmost_Latitude: 34.8
#	Easternmost_Longitude: -92.93
#	Westernmost_Longitude: -92.93
#	Elevation: 300 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_ar027B
#	Earliest_Year: 1747
#	Most_Recent_Year: 1980
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"5.13490742203","T2":"18.7884343354","M1":"0.0221792024883","M2":"0.498184716194"}}
#--------------------
# Species
#	Species_Name: shortleaf pine
#	Species_Code: PIEC
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1747	1.118
1748	1.2
1749	1.248
1750	0.752
1751	0.647
1752	0.53
1753	0.224
1754	0.401
1755	0.798
1756	0.56
1757	0.863
1758	0.832
1759	0.943
1760	0.774
1761	1.142
1762	0.879
1763	0.792
1764	0.964
1765	0.675
1766	0.61
1767	0.49
1768	0.512
1769	0.476
1770	0.525
1771	0.576
1772	0.287
1773	0.451
1774	0.779
1775	0.458
1776	0.832
1777	1.002
1778	1.177
1779	1.078
1780	0.994
1781	1.64
1782	0.755
1783	1.15
1784	0.8
1785	1.299
1786	1.021
1787	1.345
1788	0.706
1789	0.494
1790	0.826
1791	0.783
1792	0.451
1793	0.739
1794	0.99
1795	1.387
1796	1.003
1797	1.229
1798	1.203
1799	0.734
1800	0.792
1801	0.837
1802	1.2
1803	0.918
1804	1.48
1805	1.145
1806	1.099
1807	1.038
1808	1.619
1809	1.103
1810	0.915
1811	0.97
1812	0.822
1813	1.119
1814	1.047
1815	1.272
1816	1.436
1817	1.752
1818	1.349
1819	1.568
1820	1.313
1821	1.347
1822	1.108
1823	1.018
1824	0.524
1825	0.402
1826	0.305
1827	0.625
1828	0.667
1829	0.606
1830	0.655
1831	0.277
1832	0.389
1833	0.529
1834	0.547
1835	0.753
1836	0.616
1837	0.257
1838	0.04
1839	0.287
1840	0.393
1841	0.623
1842	1.141
1843	0.686
1844	1.384
1845	1.062
1846	0.815
1847	1.02
1848	1.077
1849	1.765
1850	1.024
1851	0.826
1852	1.069
1853	0.982
1854	1.108
1855	1.123
1856	0.836
1857	1.005
1858	1.202
1859	1.864
1860	1.063
1861	1.501
1862	0.993
1863	1.28
1864	1.39
1865	1.364
1866	1.37
1867	1.106
1868	0.694
1869	0.539
1870	1.141
1871	1.001
1872	1.326
1873	1.149
1874	0.789
1875	0.633
1876	1.014
1877	1.089
1878	1.332
1879	1.351
1880	1.319
1881	0.773
1882	1.339
1883	0.811
1884	1.182
1885	0.781
1886	0.832
1887	0.821
1888	1.138
1889	1.266
1890	1.1
1891	1.327
1892	1.551
1893	1.731
1894	1.226
1895	1.084
1896	0.812
1897	1.435
1898	1.555
1899	0.977
1900	1.298
1901	1.176
1902	1.505
1903	1.308
1904	1.701
1905	1.452
1906	1.431
1907	1.183
1908	1.271
1909	1.195
1910	1.752
1911	1.475
1912	0.943
1913	1.137
1914	1.062
1915	1.218
1916	0.929
1917	0.964
1918	0.815
1919	1.003
1920	0.905
1921	0.779
1922	0.792
1923	1.345
1924	1.261
1925	0.574
1926	0.548
1927	0.938
1928	1.003
1929	0.889
1930	0.805
1931	0.815
1932	0.788
1933	0.842
1934	0.656
1935	0.85
1936	0.849
1937	0.784
1938	0.463
1939	0.709
1940	1.125
1941	0.913
1942	0.827
1943	0.643
1944	1.022
1945	0.887
1946	0.909
1947	0.845
1948	1.093
1949	0.875
1950	0.99
1951	0.743
1952	0.628
1953	0.544
1954	0.477
1955	0.678
1956	0.666
1957	1.1
1958	0.921
1959	1.053
1960	0.819
1961	0.949
1962	1.0
1963	0.832
1964	0.735
1965	0.896
1966	0.887
1967	0.965
1968	1.059
1969	0.875
1970	0.977
1971	0.571
1972	0.774
1973	1.212
1974	0.721
1975	0.93
1976	0.919
1977	0.748
1978	0.519
1979	0.575
1980	0.3
