# northamerica_canada_cana234 - Big White 2 - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_canada_cana234 - Big White 2 - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Big White 2
#	Location:
#	Country: Canada
#	Northernmost_Latitude: 49.73
#	Southernmost_Latitude: 49.73
#	Easternmost_Longitude: -118.93
#	Westernmost_Longitude: -118.93
#	Elevation: 2000 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_canada_cana234B
#	Earliest_Year: 1666
#	Most_Recent_Year: 1997
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"6.55300186056","T2":"18.097477071","M1":"0.0228915936296","M2":"0.349208618678"}}
#--------------------
# Species
#	Species_Name: Engelmann spruce
#	Species_Code: PCEN
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1666	0.878
1667	0.95
1668	1.336
1669	1.019
1670	0.838
1671	0.802
1672	1.04
1673	0.953
1674	1.092
1675	1.001
1676	0.874
1677	1.36
1678	1.261
1679	1.338
1680	1.222
1681	0.937
1682	1.11
1683	1.083
1684	0.978
1685	0.927
1686	0.787
1687	0.915
1688	0.92
1689	1.067
1690	0.981
1691	0.914
1692	1.022
1693	0.82
1694	0.499
1695	0.899
1696	0.966
1697	0.834
1698	1.062
1699	0.829
1700	1.114
1701	0.967
1702	1.292
1703	1.234
1704	1.062
1705	1.308
1706	1.161
1707	1.199
1708	1.158
1709	0.799
1710	1.142
1711	1.146
1712	1.271
1713	1.19
1714	0.978
1715	0.674
1716	0.866
1717	1.054
1718	0.952
1719	0.972
1720	0.853
1721	1.094
1722	1.164
1723	0.938
1724	1.033
1725	0.938
1726	1.182
1727	1.385
1728	1.152
1729	1.229
1730	1.042
1731	0.83
1732	0.957
1733	1.024
1734	1.165
1735	0.927
1736	0.966
1737	1.004
1738	1.057
1739	1.164
1740	0.971
1741	1.026
1742	1.01
1743	1.088
1744	0.987
1745	1.143
1746	0.652
1747	1.167
1748	1.206
1749	1.175
1750	1.138
1751	1.08
1752	0.645
1753	1.115
1754	0.878
1755	0.783
1756	1.139
1757	1.145
1758	1.009
1759	0.89
1760	0.888
1761	0.927
1762	0.79
1763	0.984
1764	1.113
1765	0.935
1766	0.922
1767	1.152
1768	1.087
1769	1.036
1770	0.901
1771	1.024
1772	0.77
1773	1.191
1774	1.088
1775	0.9
1776	1.032
1777	1.059
1778	0.87
1779	0.819
1780	0.84
1781	0.976
1782	0.763
1783	1.198
1784	0.895
1785	0.905
1786	0.987
1787	0.85
1788	0.785
1789	0.789
1790	1.001
1791	0.867
1792	1.002
1793	0.887
1794	1.196
1795	1.149
1796	1.125
1797	0.993
1798	1.222
1799	0.879
1800	1.035
1801	1.067
1802	1.052
1803	1.216
1804	1.235
1805	1.034
1806	0.922
1807	1.126
1808	1.121
1809	1.144
1810	0.96
1811	1.518
1812	1.311
1813	1.025
1814	0.811
1815	0.812
1816	1.084
1817	1.14
1818	0.902
1819	1.027
1820	1.206
1821	1.084
1822	1.137
1823	1.165
1824	0.679
1825	0.94
1826	0.83
1827	0.934
1828	0.961
1829	1.127
1830	1.129
1831	1.377
1832	0.649
1833	1.007
1834	1.075
1835	0.93
1836	0.74
1837	0.833
1838	0.48
1839	1.082
1840	0.946
1841	0.875
1842	0.968
1843	1.027
1844	0.751
1845	0.997
1846	0.961
1847	1.005
1848	1.335
1849	0.761
1850	0.882
1851	0.941
1852	0.955
1853	0.931
1854	0.698
1855	0.999
1856	0.691
1857	0.803
1858	0.868
1859	1.137
1860	0.774
1861	0.738
1862	0.768
1863	1.167
1864	0.762
1865	1.315
1866	1.195
1867	0.862
1868	0.961
1869	1.051
1870	0.815
1871	1.101
1872	1.154
1873	1.104
1874	1.076
1875	1.181
1876	0.804
1877	0.841
1878	1.065
1879	0.906
1880	0.99
1881	0.842
1882	1.126
1883	0.876
1884	0.625
1885	0.908
1886	1.133
1887	0.903
1888	0.818
1889	0.83
1890	0.915
1891	0.805
1892	0.806
1893	0.919
1894	0.961
1895	0.835
1896	1.123
1897	0.978
1898	1.301
1899	0.848
1900	1.097
1901	1.464
1902	1.324
1903	1.296
1904	1.476
1905	1.263
1906	1.178
1907	1.116
1908	1.394
1909	1.022
1910	0.992
1911	0.988
1912	0.934
1913	0.896
1914	1.009
1915	0.601
1916	0.678
1917	0.963
1918	1.175
1919	1.18
1920	1.108
1921	0.957
1922	1.199
1923	0.894
1924	0.873
1925	0.972
1926	0.938
1927	0.842
1928	0.762
1929	0.735
1930	0.66
1931	0.755
1932	0.837
1933	1.025
1934	0.859
1935	0.957
1936	1.214
1937	1.087
1938	1.155
1939	0.947
1940	1.216
1941	1.03
1942	0.833
1943	0.997
1944	1.263
1945	1.296
1946	0.879
1947	0.981
