# northamerica_usa_wa040 - Sunrise Ridge - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_wa040 - Sunrise Ridge - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Sunrise Ridge
#	Location:
#	Country: United States
#	Northernmost_Latitude: 46.92
#	Southernmost_Latitude: 46.92
#	Easternmost_Longitude: -121.73
#	Westernmost_Longitude: -121.73
#	Elevation: 1860 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_wa040B
#	Earliest_Year: 1780
#	Most_Recent_Year: 1975
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"5.56121863439","T2":"15.2662492374","M1":"0.0221214470419","M2":"0.421590461322"}}
#--------------------
# Species
#	Species_Name: whitebark pine
#	Species_Code: PIAL
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1780	0.979
1781	0.868
1782	0.827
1783	0.904
1784	1.053
1785	0.894
1786	1.413
1787	1.276
1788	1.225
1789	1.186
1790	1.467
1791	1.422
1792	1.241
1793	1.094
1794	1.523
1795	1.114
1796	1.074
1797	0.818
1798	0.938
1799	1.024
1800	1.14
1801	1.255
1802	1.112
1803	1.252
1804	1.26
1805	1.286
1806	0.88
1807	0.743
1808	0.967
1809	1.182
1810	0.954
1811	1.038
1812	1.058
1813	1.014
1814	0.998
1815	1.035
1816	0.865
1817	1.046
1818	0.735
1819	0.784
1820	0.881
1821	0.834
1822	0.923
1823	1.066
1824	0.95
1825	1.219
1826	1.086
1827	0.822
1828	1.008
1829	1.205
1830	1.565
1831	1.334
1832	1.364
1833	1.376
1834	1.596
1835	1.299
1836	1.136
1837	1.272
1838	0.963
1839	1.28
1840	0.926
1841	1.084
1842	0.884
1843	0.924
1844	0.799
1845	0.945
1846	1.114
1847	0.942
1848	0.89
1849	0.943
1850	0.807
1851	0.989
1852	0.963
1853	1.178
1854	0.967
1855	1.063
1856	0.955
1857	1.174
1858	1.021
1859	0.89
1860	0.951
1861	0.898
1862	0.853
1863	1.071
1864	0.927
1865	1.131
1866	0.939
1867	1.081
1868	1.174
1869	1.078
1870	1.163
1871	1.046
1872	1.156
1873	1.13
1874	0.973
1875	1.181
1876	1.12
1877	1.073
1878	1.199
1879	1.095
1880	0.91
1881	0.795
1882	0.881
1883	0.751
1884	0.812
1885	0.447
1886	0.742
1887	0.765
1888	0.703
1889	0.873
1890	0.965
1891	0.849
1892	0.859
1893	0.888
1894	0.614
1895	0.763
1896	0.657
1897	0.735
1898	0.937
1899	0.342
1900	0.28
1901	0.646
1902	0.595
1903	0.576
1904	0.578
1905	0.363
1906	0.28
1907	0.609
1908	0.685
1909	0.627
1910	0.669
1911	0.914
1912	0.883
1913	1.084
1914	1.254
1915	0.834
1916	0.907
1917	0.799
1918	0.879
1919	1.343
1920	0.914
1921	0.925
1922	0.815
1923	0.811
1924	0.846
1925	1.047
1926	0.857
1927	0.982
1928	0.859
1929	1.112
1930	0.896
1931	1.078
1932	1.107
1933	1.34
1934	0.777
1935	1.136
1936	1.148
1937	1.121
1938	1.197
1939	1.005
1940	1.206
1941	1.067
1942	0.92
1943	1.01
1944	1.206
1945	1.234
1946	1.342
1947	1.32
1948	1.442
1949	1.241
1950	1.437
1951	0.815
1952	0.978
1953	0.816
1954	1.0
1955	1.039
1956	0.767
1957	0.706
1958	1.063
1959	0.957
1960	0.968
1961	1.096
1962	0.878
1963	1.264
1964	1.418
1965	1.462
1966	1.532
1967	1.377
1968	0.955
1969	0.991
1970	1.23
1971	0.892
1972	0.869
1973	0.755
1974	0.853
1975	0.553
