# northamerica_usa_oh006 - Dysart Woods - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_oh006 - Dysart Woods - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Dysart Woods
#	Location:
#	Country: United States
#	Northernmost_Latitude: 39.98
#	Southernmost_Latitude: 39.98
#	Easternmost_Longitude: -81.0
#	Westernmost_Longitude: -81.0
#	Elevation: 384 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_oh006B
#	Earliest_Year: 1777
#	Most_Recent_Year: 1997
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.52474026114","T2":"17.0071489072","M1":"0.0233219690162","M2":"0.608195438836"}}
#--------------------
# Species
#	Species_Name: white oak
#	Species_Code: QUAL
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1777	0.526
1778	0.363
1779	0.884
1780	0.715
1781	1.059
1782	0.975
1783	0.937
1784	1.075
1785	0.846
1786	0.763
1787	0.883
1788	0.882
1789	0.796
1790	0.425
1791	0.339
1792	0.544
1793	0.63
1794	0.977
1795	0.899
1796	1.118
1797	1.129
1798	0.915
1799	0.877
1800	0.98
1801	1.017
1802	1.051
1803	0.736
1804	0.911
1805	0.878
1806	0.639
1807	0.846
1808	0.931
1809	0.998
1810	0.852
1811	0.85
1812	0.819
1813	0.711
1814	1.087
1815	0.883
1816	0.559
1817	1.179
1818	1.428
1819	0.952
1820	1.023
1821	0.665
1822	0.784
1823	0.783
1824	1.066
1825	0.847
1826	0.949
1827	1.025
1828	1.13
1829	0.783
1830	1.302
1831	1.303
1832	1.024
1833	1.321
1834	1.266
1835	1.252
1836	1.1
1837	1.131
1838	0.954
1839	0.549
1840	1.004
1841	0.847
1842	1.034
1843	0.895
1844	0.901
1845	0.921
1846	0.684
1847	1.013
1848	1.09
1849	0.893
1850	1.04
1851	1.176
1852	0.921
1853	0.906
1854	0.849
1855	0.818
1856	0.621
1857	0.572
1858	0.646
1859	1.199
1860	1.059
1861	0.854
1862	0.925
1863	0.803
1864	0.727
1865	1.073
1866	0.917
1867	0.864
1868	0.683
1869	1.238
1870	1.032
1871	0.742
1872	1.041
1873	0.761
1874	0.596
1875	1.159
1876	1.022
1877	1.069
1878	0.932
1879	0.764
1880	1.069
1881	1.11
1882	1.28
1883	1.225
1884	0.83
1885	1.035
1886	1.028
1887	0.853
1888	0.882
1889	1.139
1890	1.107
1891	0.993
1892	0.998
1893	0.925
1894	0.874
1895	0.57
1896	1.245
1897	1.396
1898	1.197
1899	1.026
1900	1.025
1901	1.158
1902	1.344
1903	1.272
1904	1.219
1905	1.109
1906	1.132
1907	1.114
1908	1.098
1909	0.835
1910	0.83
1911	0.904
1912	1.27
1913	1.297
1914	0.953
1915	1.471
1916	1.539
1917	1.521
1918	0.805
1919	1.07
1920	1.104
1921	0.968
1922	1.063
1923	1.061
1924	1.275
1925	0.871
1926	0.828
1927	1.242
1928	1.367
1929	0.975
1930	0.792
1931	0.996
1932	1.062
1933	1.126
1934	0.92
1935	1.362
1936	0.885
1937	1.547
1938	1.189
1939	1.129
1940	1.061
1941	1.145
1942	1.221
1943	1.36
1944	1.129
1945	1.193
1946	1.222
1947	1.061
1948	0.933
1949	1.022
1950	1.368
1951	1.375
1952	1.094
1953	1.15
1954	0.951
1955	0.918
1956	1.392
1957	1.075
1958	1.398
1959	0.917
1960	0.891
1961	1.174
1962	0.827
1963	1.004
1964	0.997
1965	0.909
1966	0.662
1967	0.719
1968	0.872
1969	1.096
1970	1.012
1971	0.95
1972	0.688
1973	1.017
1974	1.015
1975	1.19
1976	0.816
1977	0.595
1978	1.004
1979	0.735
1980	1.342
1981	0.774
1982	0.79
1983	0.938
1984	0.762
1985	0.829
1986	0.897
1987	0.846
1988	0.624
1989	0.907
1990	0.947
1991	0.68
1992	0.683
1993	1.108
1994	0.818
1995	0.882
1996	0.695
1997	0.729
