# northamerica_usa_id008 - Galena Pass Sawtooth National Forest - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_id008 - Galena Pass Sawtooth National Forest - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Galena Pass Sawtooth National Forest
#	Location:
#	Country: United States
#	Northernmost_Latitude: 43.87
#	Southernmost_Latitude: 43.87
#	Easternmost_Longitude: -114.72
#	Westernmost_Longitude: -114.72
#	Elevation: 2580 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_id008B
#	Earliest_Year: 1630
#	Most_Recent_Year: 1983
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"4.51271876871","T2":"17.1117729109","M1":"0.0230723522669","M2":"0.467203497193"}}
#--------------------
# Species
#	Species_Name: Engelmann spruce
#	Species_Code: PCEN
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1630	0.646
1631	0.561
1632	0.475
1633	0.706
1634	0.78
1635	0.577
1636	0.827
1637	0.828
1638	0.84
1639	0.848
1640	0.873
1641	0.607
1642	0.566
1643	0.839
1644	0.877
1645	1.048
1646	1.056
1647	1.02
1648	1.252
1649	1.378
1650	1.012
1651	1.026
1652	0.835
1653	0.705
1654	1.032
1655	1.01
1656	0.716
1657	0.663
1658	0.695
1659	0.963
1660	0.887
1661	0.921
1662	0.8
1663	0.839
1664	1.104
1665	1.122
1666	0.875
1667	0.755
1668	0.88
1669	0.869
1670	0.941
1671	0.852
1672	0.872
1673	1.004
1674	0.97
1675	1.05
1676	0.931
1677	1.069
1678	0.872
1679	0.879
1680	0.991
1681	0.922
1682	0.933
1683	1.048
1684	1.022
1685	1.105
1686	0.998
1687	0.904
1688	0.885
1689	1.039
1690	1.044
1691	0.919
1692	0.917
1693	0.909
1694	0.904
1695	0.611
1696	0.651
1697	0.9
1698	0.9
1699	0.755
1700	0.857
1701	0.877
1702	0.883
1703	0.899
1704	0.826
1705	1.021
1706	0.922
1707	0.725
1708	0.93
1709	0.868
1710	0.968
1711	0.853
1712	0.892
1713	0.771
1714	0.794
1715	0.752
1716	0.87
1717	1.05
1718	0.77
1719	0.647
1720	0.765
1721	0.785
1722	0.814
1723	0.867
1724	0.962
1725	1.03
1726	1.249
1727	1.269
1728	1.336
1729	1.239
1730	1.207
1731	1.38
1732	1.224
1733	1.384
1734	1.54
1735	1.293
1736	1.106
1737	0.98
1738	1.044
1739	1.446
1740	1.07
1741	1.367
1742	1.436
1743	1.488
1744	1.257
1745	1.294
1746	1.182
1747	1.233
1748	1.195
1749	0.923
1750	1.169
1751	1.202
1752	0.861
1753	1.251
1754	1.321
1755	1.226
1756	1.365
1757	0.81
1758	1.08
1759	1.118
1760	1.225
1761	1.147
1762	1.264
1763	1.113
1764	1.125
1765	1.22
1766	0.828
1767	1.138
1768	1.329
1769	1.309
1770	1.127
1771	1.013
1772	1.002
1773	1.162
1774	1.058
1775	0.909
1776	1.006
1777	0.922
1778	1.011
1779	0.956
1780	1.028
1781	1.115
1782	1.124
1783	0.829
1784	0.492
1785	0.835
1786	0.894
1787	0.99
1788	1.161
1789	1.109
1790	1.413
1791	1.242
1792	1.197
1793	1.034
1794	1.337
1795	0.975
1796	0.895
1797	1.158
1798	1.359
1799	1.116
1800	0.876
1801	1.113
1802	1.23
1803	0.869
1804	0.919
1805	0.863
1806	1.031
1807	1.231
1808	1.061
1809	1.019
1810	1.043
1811	1.278
1812	1.13
1813	1.133
1814	1.021
1815	1.087
1816	1.189
1817	1.046
1818	0.939
1819	1.006
1820	1.06
1821	1.017
1822	1.053
1823	0.834
1824	0.807
1825	0.901
1826	0.959
1827	1.168
1828	1.059
1829	1.025
1830	1.019
1831	1.123
1832	0.479
1833	1.14
1834	1.106
1835	0.74
1836	0.716
1837	0.817
1838	0.629
1839	1.039
1840	0.758
1841	0.885
1842	0.833
1843	1.017
1844	0.748
1845	0.603
1846	0.765
1847	0.582
1848	0.807
1849	0.676
1850	0.875
1851	0.934
1852	0.892
1853	0.759
1854	0.861
1855	0.981
1856	0.777
1857	0.61
1858	0.801
1859	0.931
1860	0.791
1861	0.906
1862	0.854
1863	1.242
1864	0.598
1865	0.768
1866	0.921
1867	0.969
1868	0.98
1869	1.041
1870	0.801
1871	0.88
1872	0.75
1873	1.074
1874	1.048
1875	0.927
1876	1.072
1877	1.065
1878	0.966
1879	0.918
1880	0.883
1881	0.942
1882	1.029
1883	0.864
1884	0.641
1885	0.862
1886	0.965
1887	0.774
1888	0.989
1889	0.676
1890	0.586
1891	0.675
1892	0.738
1893	0.938
1894	0.919
1895	0.876
1896	0.976
1897	0.824
1898	0.836
1899	0.716
1900	0.827
1901	0.788
1902	0.651
1903	0.61
1904	0.894
1905	0.81
1906	0.649
1907	0.754
1908	1.144
1909	0.942
1910	1.095
1911	1.03
1912	1.179
1913	1.044
1914	0.985
1915	0.839
