# northamerica_mexico_mexi031 - Las Tinajas - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_mexico_mexi031 - Las Tinajas - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Las Tinajas
#	Location:
#	Country: Mexico
#	Northernmost_Latitude: 30.4
#	Southernmost_Latitude: 30.4
#	Easternmost_Longitude: -108.4
#	Westernmost_Longitude: -108.4
#	Elevation: 2070 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_mexico_mexi031B
#	Earliest_Year: 1679
#	Most_Recent_Year: 1993
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"3.75896817754","T2":"15.8721850753","M1":"0.0235152504275","M2":"0.468903511483"}}
#--------------------
# Species
#	Species_Name: Douglas fir
#	Species_Code: PSME
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1679	1.019
1680	1.151
1681	0.888
1682	1.249
1683	1.101
1684	1.078
1685	0.501
1686	1.254
1687	1.074
1688	0.602
1689	0.994
1690	1.164
1691	0.563
1692	1.175
1693	1.123
1694	1.078
1695	1.056
1696	0.55
1697	1.159
1698	0.936
1699	1.403
1700	0.962
1701	1.335
1702	1.079
1703	1.132
1704	0.925
1705	0.569
1706	0.907
1707	0.963
1708	0.975
1709	0.968
1710	1.37
1711	1.151
1712	1.213
1713	0.797
1714	1.138
1715	0.636
1716	0.766
1717	0.933
1718	1.288
1719	0.917
1720	1.131
1721	1.385
1722	1.033
1723	0.895
1724	0.634
1725	0.577
1726	1.13
1727	1.26
1728	0.73
1729	0.669
1730	0.915
1731	0.764
1732	0.641
1733	0.64
1734	0.885
1735	0.695
1736	1.061
1737	1.484
1738	1.103
1739	0.633
1740	0.612
1741	0.939
1742	0.541
1743	0.88
1744	1.075
1745	1.223
1746	1.633
1747	1.617
1748	0.917
1749	1.291
1750	1.273
1751	1.463
1752	0.412
1753	0.61
1754	0.893
1755	0.847
1756	0.866
1757	0.868
1758	1.357
1759	1.409
1760	0.955
1761	0.883
1762	1.179
1763	0.671
1764	1.282
1765	1.068
1766	1.312
1767	1.03
1768	0.864
1769	1.031
1770	1.014
1771	1.081
1772	0.657
1773	0.87
1774	0.83
1775	0.874
1776	1.014
1777	1.069
1778	0.712
1779	1.282
1780	1.401
1781	0.753
1782	0.771
1783	1.697
1784	1.694
1785	0.913
1786	0.808
1787	1.261
1788	1.264
1789	0.622
1790	0.763
1791	1.094
1792	1.102
1793	1.314
1794	0.824
1795	1.306
1796	0.813
1797	0.718
1798	0.418
1799	1.234
1800	0.811
1801	0.558
1802	0.949
1803	0.679
1804	1.313
1805	0.433
1806	0.772
1807	1.172
1808	0.604
1809	0.929
1810	1.121
1811	0.972
1812	0.741
1813	0.769
1814	0.918
1815	1.723
1816	1.856
1817	0.941
1818	0.894
1819	0.726
1820	0.628
1821	1.01
1822	1.046
1823	0.77
1824	1.144
1825	0.865
1826	0.707
1827	1.204
1828	1.207
1829	1.636
1830	0.854
1831	1.075
1832	0.656
1833	1.431
1834	1.064
1835	1.024
1836	0.674
1837	1.446
1838	1.127
1839	1.649
1840	0.867
1841	0.964
1842	0.67
1843	0.914
1844	1.317
1845	1.172
1846	1.177
1847	0.431
1848	0.731
1849	0.997
1850	1.086
1851	0.881
1852	1.25
1853	0.981
1854	0.883
1855	0.642
1856	1.491
1857	0.756
1858	1.119
1859	1.042
1860	1.026
1861	1.026
1862	0.849
1863	0.552
1864	0.846
1865	0.95
1866	0.708
1867	0.967
1868	1.04
1869	1.215
1870	1.0
1871	0.682
1872	0.556
1873	0.631
1874	0.731
1875	0.863
1876	0.949
1877	0.587
1878	0.692
1879	0.639
1880	0.596
1881	0.877
1882	1.196
1883	0.716
1884	0.804
1885	0.821
1886	0.63
1887	0.559
1888	1.493
1889	1.02
1890	0.572
1891	0.978
1892	0.444
1893	0.679
1894	0.544
1895	0.8
1896	0.987
1897	1.099
1898	1.252
1899	1.124
1900	0.911
1901	1.024
1902	0.671
1903	1.18
1904	0.388
1905	1.392
1906	0.985
1907	0.893
1908	1.185
1909	0.795
1910	0.717
1911	0.767
1912	1.082
1913	1.184
1914	1.319
1915	1.547
1916	0.719
1917	0.592
1918	1.302
1919	1.904
1920	1.479
1921	0.78
1922	0.841
1923	1.35
1924	1.311
1925	0.789
1926	1.221
1927	1.215
1928	0.877
1929	1.065
1930	1.026
1931	1.294
1932	0.86
1933	1.097
1934	0.257
1935	0.555
1936	0.807
1937	0.608
1938	0.551
1939	0.711
1940	0.884
1941	1.41
1942	1.165
1943	0.993
1944	1.192
1945	0.648
1946	0.824
1947	1.121
1948	0.981
1949	1.493
1950	0.828
1951	1.257
1952	1.419
1953	1.034
1954	0.669
1955	0.888
1956	0.725
1957	0.757
1958	1.432
1959	0.953
1960	1.086
1961	0.789
