# europe_brit022 - Mar Lodge - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_brit022 - Mar Lodge - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Mar Lodge
#	Location:
#	Country: United Kingdom
#	Northernmost_Latitude: 56.98
#	Southernmost_Latitude: 56.98
#	Easternmost_Longitude: -3.5
#	Westernmost_Longitude: -3.5
#	Elevation: 400 m
#--------------------
# Data_Collection
#	Collection_Name: europe_brit022B
#	Earliest_Year: 1867
#	Most_Recent_Year: 1976
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"5.17929533975","T2":"15.8477040143","M1":"0.0227197860605","M2":"0.396660534254"}}
#--------------------
# Species
#	Species_Name: Norway spruce
#	Species_Code: PCAB
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1867	0.974
1868	1.137
1869	0.914
1870	1.143
1871	0.925
1872	0.965
1873	1.061
1874	1.107
1875	1.09
1876	1.072
1877	1.02
1878	0.995
1879	0.847
1880	1.04
1881	0.964
1882	1.072
1883	0.952
1884	1.109
1885	0.979
1886	1.041
1887	1.076
1888	0.966
1889	1.054
1890	0.943
1891	0.973
1892	0.957
1893	1.201
1894	0.946
1895	1.109
1896	1.241
1897	1.154
1898	0.845
1899	0.965
1900	0.828
1901	1.066
1902	0.805
1903	0.942
1904	1.083
1905	1.043
1906	0.991
1907	0.83
1908	0.894
1909	0.907
1910	0.947
1911	1.008
1912	0.927
1913	1.125
1914	0.905
1915	0.81
1916	0.779
1917	0.819
1918	1.049
1919	1.034
1920	0.986
1921	1.121
1922	0.854
1923	0.968
1924	0.854
1925	0.835
1926	0.944
1927	0.917
1928	0.798
1929	0.963
1930	0.961
1931	1.002
1932	0.948
1933	0.944
1934	0.78
1935	0.914
1936	0.912
1937	0.95
1938	0.654
1939	0.87
1940	0.744
1941	1.031
1942	1.053
1943	1.19
1944	0.923
1945	0.867
1946	1.06
1947	1.097
1948	0.953
1949	1.619
1950	1.297
1951	1.525
1952	1.33
1953	1.129
1954	0.908
1955	0.982
1956	0.667
1957	1.058
1958	1.04
1959	1.08
1960	1.117
1961	0.854
1962	1.096
1963	0.925
1964	1.208
1965	1.131
1966	1.186
1967	1.314
1968	1.077
1969	0.961
1970	1.056
1971	1.072
1972	1.068
1973	0.863
1974	0.597
1975	0.811
1976	0.546
