# northamerica_usa_ca547 - San Bernardino Mountains L - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: northamerica_usa_ca547 - San Bernardino Mountains L - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: San Bernardino Mountains L
#	Location:
#	Country: United States
#	Northernmost_Latitude: 34.17
#	Southernmost_Latitude: 34.17
#	Easternmost_Longitude: -117.05
#	Westernmost_Longitude: -117.05
#	Elevation: 1400 m
#--------------------
# Data_Collection
#	Collection_Name: northamerica_usa_ca547B
#	Earliest_Year: 1799
#	Most_Recent_Year: 1988
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"M", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"3.45984247445","T2":"17.2070637996","M1":"0.023572296328","M2":"0.378838534674"}}
#--------------------
# Species
#	Species_Name: bigcone Douglas fir
#	Species_Code: PSMA
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1799	1.037
1800	1.033
1801	1.089
1802	1.109
1803	1.138
1804	1.687
1805	1.533
1806	1.056
1807	1.203
1808	1.22
1809	0.546
1810	0.943
1811	0.806
1812	0.696
1813	0.711
1814	0.887
1815	0.96
1816	1.076
1817	1.005
1818	1.256
1819	1.274
1820	0.753
1821	0.96
1822	0.719
1823	0.756
1824	0.611
1825	0.944
1826	1.179
1827	1.243
1828	1.314
1829	0.837
1830	1.199
1831	1.189
1832	1.213
1833	1.251
1834	1.023
1835	0.995
1836	1.052
1837	1.237
1838	1.272
1839	1.219
1840	1.163
1841	0.348
1842	0.64
1843	0.466
1844	0.604
1845	0.341
1846	0.8
1847	0.571
1848	0.848
1849	0.791
1850	1.339
1851	1.276
1852	1.181
1853	1.439
1854	1.433
1855	1.443
1856	1.068
1857	0.391
1858	1.288
1859	1.412
1860	1.16
1861	0.939
1862	1.155
1863	0.646
1864	0.36
1865	0.72
1866	0.84
1867	0.839
1868	1.321
1869	1.26
1870	0.854
1871	0.812
1872	0.999
1873	0.706
1874	0.907
1875	0.695
1876	0.992
1877	0.711
1878	1.021
1879	0.273
1880	1.047
1881	0.931
1882	0.803
1883	0.953
1884	1.471
1885	1.109
1886	1.455
1887	1.226
1888	1.194
1889	1.112
1890	1.17
1891	1.513
1892	1.328
1893	1.111
1894	0.977
1895	0.845
1896	0.445
1897	0.753
1898	0.639
1899	0.149
1900	0.64
1901	0.905
1902	0.815
1903	0.873
1904	0.811
1905	0.855
1906	1.29
1907	1.054
1908	1.306
1909	1.146
1910	0.959
1911	0.934
1912	1.194
1913	1.128
1914	1.171
1915	1.41
1916	1.298
1917	1.473
1918	0.816
1919	0.958
1920	1.16
1921	1.381
1922	1.459
1923	1.132
1924	1.096
1925	1.09
1926	0.956
1927	0.931
1928	0.679
1929	0.956
1930	0.846
1931	1.568
1932	1.311
1933	1.107
1934	0.633
1935	1.37
1936	1.213
1937	1.277
1938	1.273
1939	1.097
1940	1.352
1941	1.319
1942	1.206
1943	0.952
1944	1.102
1945	1.601
1946	1.324
1947	0.934
1948	0.7
1949	0.578
1950	0.717
1951	0.254
1952	0.697
1953	0.975
1954	0.802
1955	1.135
1956	1.293
1957	1.058
1958	1.344
1959	0.433
1960	0.556
1961	-0.173
1962	0.512
1963	0.302
1964	0.793
1965	0.795
1966	0.856
1967	1.001
1968	0.982
1969	0.865
1970	0.766
1971	0.129
1972	-0.173
1973	0.323
1974	0.672
1975	0.973
1976	0.613
1977	0.683
1978	0.788
1979	1.003
1980	1.287
1981	0.618
1982	0.957
1983	2.233
1984	0.813
1985	1.229
1986	1.196
1987	1.264
1988	0.791
