# europe_turk007 - Istanbul  Belgrade Forest - Breitenmoser Tree Ring Chronology Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-01-07
#--------------------
# Title
#	Study_Name: europe_turk007 - Istanbul  Belgrade Forest - Breitenmoser Tree Ring Chronology Data
#--------------------
# Investigators
#	Investigators:  Breitenmoser, P.; Bronnimann, S.; Frank, D.
#--------------------
# Description_and_Notes
#	Description: Data from Breitenmoser 2014 Journal of past Climate supplementary, see publication for ARSTAN standardization details
#--------------------
# Publication
#	Authors: Breitenmoser, P.; Bronnimann, S.; Frank, D.
#	Published_Date_or_Year: 2014-03-11
#	Published_Title: Forward modelling of tree-ring width and comparison with a global network of tree-ring chronologies
#	Journal_Name: Climate of the Past
#	Volume: 10 
#	Edition:
#	Issue:
#	Pages: 437-449
#	DOI: 10.5194/cp-10-437-2014
#	Online_Resource: www.clim-past.net/10/437/2014/
#	Full_Citation:
#	Abstract: We investigate relationships between climate and tree-ring data on a global scale using the process-based Vaganov–Shashkin Lite (VSL) forward model of tree-ring width formation. The VSL model requires as inputs only latitude, monthly mean temperature, and monthly accumulated precipitation. Hence, this simple, process-based model enables ring-width simulation at any location where monthly climate records exist. In this study, we analyse the growth response of simulated tree rings to monthly climate conditions obtained from the CRU TS3.1 data set back to 1901. Our key aims are (a) to assess the VSL model performance by examining the relations between simulated and observed growth at 2287 globally distributed sites, (b) indentify optimal growth parameters found during the model calibration, and (c) to evaluate the potential of the VSL model as an observation operator for data-assimilation-based reconstructions of climate from tree-ring width. The assessment of the growth-onset threshold temperature of approximately 4–6 C for most sites and species using a Bayesian estimation approach complements other studies on the lower temperature limits where plant growth may be sustained. Our results suggest that the VSL model skilfully simulates site level treering series in response to climate forcing for a wide range of environmental conditions and species. Spatial aggregation of the tree-ring chronologies to reduce non-climatic noise at the site level yielded notable improvements in the coherence between modelled and actual growth. The resulting distinct and coherent patterns of significant relationships between the aggregated and simulated series further demonstrate the VSL model’s ability to skilfully capture the climatic signal contained in tree-ring series. Finally, we propose that the VSL model can be used as an observation operator in data assimilation approaches to reconstruct past climate.
#--------------------
# Funding_Agency
#	Funding_Agency_Name: Swiss National Science Foundation
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Istanbul  Belgrade Forest
#	Location:
#	Country: Turkey
#	Northernmost_Latitude: 41.0
#	Southernmost_Latitude: 41.0
#	Easternmost_Longitude: 29.0
#	Westernmost_Longitude: 29.0
#	Elevation: 150 m
#--------------------
# Data_Collection
#	Collection_Name: europe_turk007B
#	Earliest_Year: 1780
#	Most_Recent_Year: 1984
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"Breits"}} {"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}{"VSLite_parameters":{"T1":"5.09674939651","T2":"17.3631015353","M1":"0.0223398246612","M2":"0.463369879441"}}
#--------------------
# Species
#	Species_Name: oak
#	Species_Code: QUSP
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##trsgi	tree ring standardized growth index, tree ring, ,percent relative to mean growth, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	trsgi
1780	1.019
1781	0.99
1782	0.823
1783	1.005
1784	0.95
1785	1.148
1786	1.098
1787	0.997
1788	1.345
1789	1.179
1790	1.168
1791	1.004
1792	1.243
1793	1.117
1794	1.158
1795	1.467
1796	1.145
1797	0.99
1798	0.922
1799	0.905
1800	1.012
1801	0.912
1802	0.999
1803	0.962
1804	1.004
1805	1.285
1806	0.925
1807	1.11
1808	0.797
1809	0.702
1810	0.91
1811	1.125
1812	1.13
1813	1.068
1814	1.026
1815	0.856
1816	0.839
1817	0.996
1818	1.052
1819	0.807
1820	0.709
1821	0.799
1822	0.801
1823	0.654
1824	0.606
1825	0.832
1826	0.843
1827	0.864
1828	0.919
1829	0.936
1830	0.719
1831	0.662
1832	0.726
1833	0.786
1834	0.918
1835	1.195
1836	1.205
1837	0.96
1838	1.149
1839	1.037
1840	0.875
1841	1.017
1842	1.128
1843	0.994
1844	1.141
1845	1.02
1846	1.006
1847	1.054
1848	1.158
1849	1.094
1850	0.962
1851	0.624
1852	0.808
1853	0.937
1854	1.186
1855	1.025
1856	1.135
1857	1.189
1858	1.344
1859	1.285
1860	1.308
1861	0.984
1862	0.81
1863	0.87
1864	0.836
1865	1.036
1866	1.066
1867	1.092
1868	0.912
1869	0.965
1870	1.004
1871	1.057
1872	0.914
1873	1.049
1874	1.182
1875	1.018
1876	1.099
1877	1.068
1878	1.07
1879	1.16
1880	1.057
1881	1.147
1882	0.9
1883	0.818
1884	1.021
1885	1.03
1886	1.164
1887	0.907
1888	1.064
1889	1.135
1890	0.981
1891	1.004
1892	1.015
1893	0.9
1894	0.813
1895	0.847
1896	1.039
1897	1.082
1898	1.057
1899	0.858
1900	0.896
1901	1.055
1902	1.062
1903	1.016
1904	1.08
1905	1.025
1906	0.95
1907	0.994
1908	1.12
1909	1.065
1910	0.903
1911	0.988
1912	0.841
1913	1.013
1914	1.133
1915	0.612
1916	0.624
1917	0.908
1918	0.647
1919	0.886
1920	0.745
1921	0.714
1922	0.773
1923	0.883
1924	0.935
1925	0.827
1926	0.823
1927	0.961
1928	0.79
1929	0.802
1930	0.778
1931	0.905
1932	0.906
1933	0.929
1934	0.839
1935	0.895
1936	0.977
1937	0.969
1938	1.031
1939	0.914
1940	0.997
1941	0.884
1942	0.928
1943	1.157
1944	0.957
1945	0.902
1946	0.863
1947	0.879
1948	0.931
1949	1.018
1950	0.924
1951	0.969
1952	1.039
1953	1.079
1954	1.115
1955	0.844
1956	1.068
1957	0.873
1958	0.885
1959	1.16
1960	1.151
1961	1.088
1962	0.972
1963	1.033
1964	1.092
1965	1.03
1966	1.129
1967	1.166
1968	1.068
1969	0.981
1970	1.119
1971	0.985
1972	1.001
1973	1.144
1974	1.322
1975	1.334
1976	1.07
1977	1.114
1978	1.176
1979	1.159
1980	1.275
1981	1.176
1982	0.826
1983	0.837
1984	0.83
